TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2017,Jornada 19,LOCAL,Napoli,Sampdoria,GANADO,-9,4,6,0,6,4,18,16
Temporada2017,Jornada 19,VISITANTE,Napoli,Sampdoria,PERDIDO,9,4,7,0,15,3,3,16
Temporada2017,Jornada 19,LOCAL,Pescara,Fiorentina,PERDIDO,10,3,4,0,4,10,5,4
Temporada2017,Jornada 19,VISITANTE,Pescara,Fiorentina,GANADO,-10,7,7,1,5,7,8,3
Temporada2017,Jornada 19,LOCAL,Sassuolo,Torino,EMPATADO,8,4,6,0,13,0,3,17
Temporada2017,Jornada 19,VISITANTE,Sassuolo,Torino,EMPATADO,-8,1,-1,0,5,16,12,17
Temporada2017,Jornada 19,LOCAL,Udinese,Inter,PERDIDO,4,3,6,0,16,1,18,17
Temporada2017,Jornada 19,VISITANTE,Udinese,Inter,GANADO,-4,0,-1,0,18,12,12,18
Temporada2017,Jornada 20,LOCAL,Lazio,Atalanta,GANADO,-2,3,3,0,8,15,10,7
Temporada2017,Jornada 20,VISITANTE,Lazio,Atalanta,PERDIDO,2,2,1,0,20,9,12,4
Temporada2017,Jornada 20,LOCAL,Crotone,Bologna,PERDIDO,4,4,2,1,12,1,10,6
Temporada2017,Jornada 20,VISITANTE,Crotone,Bologna,GANADO,-4,2,1,0,5,11,12,6
Temporada2017,Jornada 20,LOCAL,Inter,Chievo,GANADO,-4,2,5,0,18,1,12,6
Temporada2017,Jornada 20,VISITANTE,Inter,Chievo,PERDIDO,4,1,5,0,12,16,12,3
Temporada2017,Jornada 20,LOCAL,Sampdoria,Empoli,EMPATADO,-5,3,-1,0,11,6,3,8
Temporada2017,Jornada 20,VISITANTE,Sampdoria,Empoli,EMPATADO,5,0,-2,0,8,10,2,8
Temporada2017,Jornada 20,LOCAL,Cagliari,Genoa,GANADO,1,4,6,0,7,4,3,7
Temporada2017,Jornada 20,VISITANTE,Cagliari,Genoa,PERDIDO,-1,3,6,1,8,11,5,7
Temporada2017,Jornada 20,LOCAL,Fiorentina,Juventus,GANADO,7,6,3,1,4,17,8,4
Temporada2017,Jornada 20,VISITANTE,Fiorentina,Juventus,PERDIDO,-7,4,2,1,6,8,5,4
Temporada2017,Jornada 20,LOCAL,Torino,Milan,EMPATADO,4,0,-2,0,14,16,12,4
Temporada2017,Jornada 20,VISITANTE,Torino,Milan,EMPATADO,-4,2,1,0,9,11,5,4
Temporada2017,Jornada 20,LOCAL,Sassuolo,SSD Palermo,GANADO,-2,3,1,0,20,3,2,7
Temporada2017,Jornada 20,VISITANTE,Sassuolo,SSD Palermo,PERDIDO,2,3,0,0,2,1,1,8
Temporada2017,Jornada 20,LOCAL,Napoli,Pescara,GANADO,-17,2,5,0,15,1,18,5
Temporada2017,Jornada 20,VISITANTE,Napoli,Pescara,PERDIDO,17,5,5,0,4,1,5,24
Temporada2017,Jornada 20,LOCAL,Udinese,Roma,PERDIDO,8,1,-2,0,16,12,18,7
Temporada2017,Jornada 20,VISITANTE,Udinese,Roma,GANADO,-8,3,1,0,11,5,3,7
Temporada2017,Jornada 21,LOCAL,Roma,Cagliari,GANADO,-8,3,0,0,11,5,3,3
Temporada2017,Jornada 21,VISITANTE,Roma,Cagliari,PERDIDO,8,2,5,0,7,5,8,7
Temporada2017,Jornada 21,LOCAL,Genoa,Crotone,EMPATADO,-4,1,5,0,8,15,6,4
Temporada2017,Jornada 21,VISITANTE,Genoa,Crotone,EMPATADO,4,3,0,0,12,1,10,8
Temporada2017,Jornada 21,LOCAL,Chievo,Fiorentina,PERDIDO,4,3,6,0,2,11,12,7
Temporada2017,Jornada 21,VISITANTE,Chievo,Fiorentina,GANADO,-4,2,5,0,0,17,9,6
Temporada2017,Jornada 21,LOCAL,SSD Palermo,Inter,PERDIDO,12,2,-1,0,25,1,1,7
Temporada2017,Jornada 21,VISITANTE,SSD Palermo,Inter,GANADO,-12,2,5,0,18,8,12,5
Temporada2017,Jornada 21,LOCAL,Juventus,Lazio,GANADO,-3,4,2,0,6,0,11,7
Temporada2017,Jornada 21,VISITANTE,Juventus,Lazio,PERDIDO,3,3,1,0,6,15,5,4
Temporada2017,Jornada 21,LOCAL,Milan,Napoli,PERDIDO,2,3,0,1,9,2,6,5
Temporada2017,Jornada 21,VISITANTE,Milan,Napoli,GANADO,-2,1,5,0,24,1,18,6
Temporada2017,Jornada 21,LOCAL,Atalanta,Sampdoria,GANADO,-6,2,-2,0,20,10,12,7
Temporada2017,Jornada 21,VISITANTE,Atalanta,Sampdoria,PERDIDO,6,4,2,0,3,11,3,3
Temporada2017,Jornada 21,LOCAL,Pescara,Sassuolo,PERDIDO,4,4,5,0,2,4,5,7
Temporada2017,Jornada 21,VISITANTE,Pescara,Sassuolo,GANADO,-4,3,-1,0,16,3,8,4
Temporada2017,Jornada 21,LOCAL,Bologna,Torino,GANADO,5,3,5,0,1,11,12,5
Temporada2017,Jornada 21,VISITANTE,Bologna,Torino,PERDIDO,-5,2,5,0,14,11,3,6
Temporada2017,Jornada 21,LOCAL,Empoli,Udinese,GANADO,6,4,0,0,6,3,2,7
Temporada2017,Jornada 21,VISITANTE,Empoli,Udinese,PERDIDO,-6,1,-2,0,20,9,18,7
Temporada2017,Jornada 22,LOCAL,Torino,Atalanta,EMPATADO,3,3,6,0,11,11,3,7
Temporada2017,Jornada 22,VISITANTE,Torino,Atalanta,EMPATADO,-3,3,1,0,12,9,12,7
Temporada2017,Jornada 22,LOCAL,Cagliari,Bologna,EMPATADO,1,3,4,0,11,1,1,7
Temporada2017,Jornada 22,VISITANTE,Cagliari,Bologna,EMPATADO,-1,1,5,0,6,15,12,7
Temporada2017,Jornada 22,LOCAL,Lazio,Chievo,PERDIDO,-9,5,2,1,6,15,3,6
Temporada2017,Jornada 22,VISITANTE,Lazio,Chievo,GANADO,9,5,6,0,7,2,6,7
Temporada2017,Jornada 22,LOCAL,Crotone,Empoli,GANADO,1,2,-1,0,12,6,5,7
Temporada2017,Jornada 22,VISITANTE,Crotone,Empoli,PERDIDO,-1,4,3,0,3,1,7,7
Temporada2017,Jornada 22,LOCAL,Fiorentina,Genoa,EMPATADO,-7,5,5,1,3,17,0,5
Temporada2017,Jornada 22,VISITANTE,Fiorentina,Genoa,EMPATADO,7,4,-1,0,7,6,5,7
Temporada2017,Jornada 22,LOCAL,Sassuolo,Juventus,PERDIDO,13,1,-1,0,11,12,18,7
Temporada2017,Jornada 22,VISITANTE,Sassuolo,Juventus,GANADO,-13,1,0,0,11,9,20,4
Temporada2017,Jornada 22,LOCAL,Udinese,Milan,GANADO,5,0,4,0,20,18,18,7
Temporada2017,Jornada 22,VISITANTE,Udinese,Milan,PERDIDO,-5,3,5,1,0,7,6,4
Temporada2017,Jornada 22,LOCAL,Napoli,SSD Palermo,EMPATADO,-16,2,-1,0,6,10,18,5
Temporada2017,Jornada 22,VISITANTE,Napoli,SSD Palermo,EMPATADO,16,2,0,0,25,1,1,7
Temporada2017,Jornada 22,LOCAL,Inter,Pescara,GANADO,-15,3,-1,0,8,16,12,6
Temporada2017,Jornada 22,VISITANTE,Inter,Pescara,PERDIDO,15,4,1,0,3,1,3,6
Temporada2017,Jornada 22,LOCAL,Sampdoria,Roma,GANADO,14,4,6,0,6,5,3,7
Temporada2017,Jornada 22,VISITANTE,Sampdoria,Roma,PERDIDO,-14,1,4,0,5,14,12,7
Temporada2017,Jornada 23,LOCAL,Atalanta,Cagliari,GANADO,-8,2,-1,0,21,9,12,7
Temporada2017,Jornada 23,VISITANTE,Atalanta,Cagliari,PERDIDO,8,1,0,0,20,1,1,7
Temporada2017,Jornada 23,LOCAL,SSD Palermo,Crotone,GANADO,1,3,4,0,15,0,1,7
Temporada2017,Jornada 23,VISITANTE,SSD Palermo,Crotone,PERDIDO,-1,2,5,0,16,2,3,7
Temporada2017,Jornada 23,LOCAL,Roma,Fiorentina,GANADO,-5,2,5,0,5,14,3,6
Temporada2017,Jornada 23,VISITANTE,Roma,Fiorentina,PERDIDO,5,4,1,1,1,18,0,6
Temporada2017,Jornada 23,LOCAL,Juventus,Inter,GANADO,-3,0,-2,0,20,12,20,7
Temporada2017,Jornada 23,VISITANTE,Juventus,Inter,PERDIDO,3,1,-3,0,11,20,12,5
Temporada2017,Jornada 23,LOCAL,Pescara,Lazio,PERDIDO,15,4,-1,0,5,13,3,4
Temporada2017,Jornada 23,VISITANTE,Pescara,Lazio,GANADO,-15,4,1,1,9,15,3,5
Temporada2017,Jornada 23,LOCAL,Bologna,Napoli,PERDIDO,9,3,1,0,2,14,3,6
Temporada2017,Jornada 23,VISITANTE,Bologna,Napoli,GANADO,-9,2,0,0,20,4,18,6
Temporada2017,Jornada 23,LOCAL,Milan,Sampdoria,PERDIDO,-5,4,5,0,0,2,5,7
Temporada2017,Jornada 23,VISITANTE,Milan,Sampdoria,GANADO,5,2,5,1,24,5,8,7
Temporada2017,Jornada 23,LOCAL,Genoa,Sassuolo,PERDIDO,-1,5,2,0,6,7,2,7
Temporada2017,Jornada 23,VISITANTE,Genoa,Sassuolo,GANADO,1,4,1,0,8,3,9,7
Temporada2017,Jornada 23,LOCAL,Empoli,Torino,EMPATADO,8,3,-1,0,3,3,7,7
Temporada2017,Jornada 23,VISITANTE,Empoli,Torino,EMPATADO,-8,2,2,0,11,11,12,7
Temporada2017,Jornada 23,LOCAL,Chievo,Udinese,EMPATADO,1,5,2,0,3,15,6,8
Temporada2017,Jornada 23,VISITANTE,Chievo,Udinese,EMPATADO,-1,1,4,0,16,18,18,7
Temporada2017,Jornada 24,LOCAL,SSD Palermo,Atalanta,PERDIDO,12,2,5,0,15,0,0,7
Temporada2017,Jornada 24,VISITANTE,SSD Palermo,Atalanta,GANADO,-12,0,-4,0,30,18,12,7
Temporada2017,Jornada 24,LOCAL,Sampdoria,Bologna,GANADO,-3,0,-4,0,24,14,8,7
Temporada2017,Jornada 24,VISITANTE,Sampdoria,Bologna,PERDIDO,3,3,0,1,6,9,3,4
Temporada2017,Jornada 24,LOCAL,Sassuolo,Chievo,PERDIDO,3,1,-4,0,16,12,9,7
Temporada2017,Jornada 24,VISITANTE,Sassuolo,Chievo,GANADO,-3,6,-1,0,1,13,6,7
Temporada2017,Jornada 24,LOCAL,Inter,Empoli,GANADO,-12,3,0,0,12,11,6,7
Temporada2017,Jornada 24,VISITANTE,Inter,Empoli,PERDIDO,12,4,-1,0,1,4,4,7
Temporada2017,Jornada 24,LOCAL,Napoli,Genoa,GANADO,-13,3,-2,0,7,11,9,6
Temporada2017,Jornada 24,VISITANTE,Napoli,Genoa,PERDIDO,13,4,0,0,1,3,3,5
Temporada2017,Jornada 24,LOCAL,Cagliari,Juventus,PERDIDO,14,2,1,0,11,9,1,7
Temporada2017,Jornada 24,VISITANTE,Cagliari,Juventus,GANADO,-14,1,-2,0,20,3,20,4
Temporada2017,Jornada 24,LOCAL,Lazio,Milan,EMPATADO,-3,1,-3,0,9,18,10,8
Temporada2017,Jornada 24,VISITANTE,Lazio,Milan,EMPATADO,3,6,2,1,0,4,5,5
Temporada2017,Jornada 24,LOCAL,Torino,Pescara,GANADO,-11,2,3,0,16,2,12,7
Temporada2017,Jornada 24,VISITANTE,Torino,Pescara,PERDIDO,11,2,-2,0,5,14,6,7
Temporada2017,Jornada 24,LOCAL,Crotone,Roma,PERDIDO,17,5,5,0,12,1,1,4
Temporada2017,Jornada 24,VISITANTE,Crotone,Roma,GANADO,-17,2,0,0,14,5,3,5
Temporada2017,Jornada 24,LOCAL,Fiorentina,Udinese,GANADO,-4,2,0,0,3,17,18,4
Temporada2017,Jornada 24,VISITANTE,Fiorentina,Udinese,PERDIDO,4,0,-3,0,20,18,18,6
Temporada2017,Jornada 25,LOCAL,Sampdoria,Cagliari,EMPATADO,-5,2,5,0,15,5,8,7
Temporada2017,Jornada 25,VISITANTE,Sampdoria,Cagliari,EMPATADO,5,5,7,1,11,8,4,7
Temporada2017,Jornada 25,LOCAL,Atalanta,Crotone,GANADO,-14,0,-3,0,30,18,12,6
Temporada2017,Jornada 25,VISITANTE,Atalanta,Crotone,PERDIDO,14,4,-1,0,11,1,4,6
Temporada2017,Jornada 25,LOCAL,Milan,Fiorentina,GANADO,-1,4,0,0,5,4,5,6
Temporada2017,Jornada 25,VISITANTE,Milan,Fiorentina,PERDIDO,1,5,1,0,3,9,0,3
Temporada2017,Jornada 25,LOCAL,Pescara,Genoa,GANADO,4,3,2,0,5,8,4,7
Temporada2017,Jornada 25,VISITANTE,Pescara,Genoa,PERDIDO,-4,3,-1,0,2,21,6,9
Temporada2017,Jornada 25,LOCAL,Bologna,Inter,PERDIDO,10,3,0,0,1,11,3,7
Temporada2017,Jornada 25,VISITANTE,Bologna,Inter,GANADO,-10,1,-1,0,12,13,5,7
Temporada2017,Jornada 25,LOCAL,Empoli,Lazio,PERDIDO,11,3,-2,0,1,4,6,6
Temporada2017,Jornada 25,VISITANTE,Empoli,Lazio,GANADO,-11,3,-1,1,9,15,6,5
Temporada2017,Jornada 25,LOCAL,Chievo,Napoli,PERDIDO,8,1,-3,0,12,26,6,7
Temporada2017,Jornada 25,VISITANTE,Chievo,Napoli,GANADO,-8,6,1,0,7,7,0,4
Temporada2017,Jornada 25,LOCAL,Juventus,SSD Palermo,GANADO,-17,5,1,0,2,2,2,5
Temporada2017,Jornada 25,VISITANTE,Juventus,SSD Palermo,PERDIDO,17,4,-1,0,1,0,2,5
Temporada2017,Jornada 25,LOCAL,Udinese,Sassuolo,PERDIDO,-1,1,-3,0,20,9,18,8
Temporada2017,Jornada 25,VISITANTE,Udinese,Sassuolo,GANADO,1,1,-2,0,11,12,18,7
Temporada2017,Jornada 25,LOCAL,Roma,Torino,GANADO,-7,1,-2,0,11,8,6,3
Temporada2017,Jornada 25,VISITANTE,Roma,Torino,PERDIDO,7,2,1,0,12,7,12,7
Temporada2017,Jornada 26,LOCAL,Napoli,Atalanta,PERDIDO,-2,4,-1,0,11,4,9,6
Temporada2017,Jornada 26,VISITANTE,Napoli,Atalanta,GANADO,2,0,-2,0,30,18,12,7
Temporada2017,Jornada 26,LOCAL,Genoa,Bologna,EMPATADO,1,2,0,0,7,30,5,7
Temporada2017,Jornada 26,VISITANTE,Genoa,Bologna,EMPATADO,-1,4,0,1,1,2,8,7
Temporada2017,Jornada 26,LOCAL,Crotone,Cagliari,PERDIDO,5,2,-2,0,3,4,5,8
Temporada2017,Jornada 26,VISITANTE,Crotone,Cagliari,GANADO,-5,1,5,0,14,17,6,7
Temporada2017,Jornada 26,LOCAL,Juventus,Empoli,GANADO,-16,6,3,1,0,2,4,3
Temporada2017,Jornada 26,VISITANTE,Juventus,Empoli,PERDIDO,16,2,-3,0,10,1,5,7
Temporada2017,Jornada 26,LOCAL,Sassuolo,Milan,PERDIDO,5,1,-1,0,20,12,9,7
Temporada2017,Jornada 26,VISITANTE,Sassuolo,Milan,GANADO,-5,2,-2,0,3,1,6,7
Temporada2017,Jornada 26,LOCAL,Chievo,Pescara,GANADO,-9,3,-1,0,12,13,3,7
Temporada2017,Jornada 26,VISITANTE,Chievo,Pescara,PERDIDO,9,0,-3,0,6,12,8,7
Temporada2017,Jornada 26,LOCAL,Inter,Roma,PERDIDO,2,3,-2,0,3,10,1,7
Temporada2017,Jornada 26,VISITANTE,Inter,Roma,GANADO,-2,2,-2,0,19,5,6,3
Temporada2017,Jornada 26,LOCAL,SSD Palermo,Sampdoria,EMPATADO,8,2,0,0,3,1,0,9
Temporada2017,Jornada 26,VISITANTE,SSD Palermo,Sampdoria,EMPATADO,-8,4,6,0,15,9,0,7
Temporada2017,Jornada 26,LOCAL,Fiorentina,Torino,EMPATADO,-1,3,-1,0,2,1,5,4
Temporada2017,Jornada 26,VISITANTE,Fiorentina,Torino,EMPATADO,1,2,1,0,5,12,11,8
Temporada2017,Jornada 26,LOCAL,Lazio,Udinese,GANADO,-7,4,1,0,0,6,6,8
Temporada2017,Jornada 26,VISITANTE,Lazio,Udinese,PERDIDO,7,3,-2,0,20,4,9,7
Temporada2017,Jornada 27,LOCAL,Milan,Chievo,GANADO,-4,3,-3,1,0,3,6,6
Temporada2017,Jornada 27,VISITANTE,Milan,Chievo,PERDIDO,4,3,-2,0,11,9,3,6
Temporada2017,Jornada 27,LOCAL,Atalanta,Fiorentina,EMPATADO,-4,1,-3,0,30,9,12,8
Temporada2017,Jornada 27,VISITANTE,Atalanta,Fiorentina,EMPATADO,4,2,-3,0,1,9,5,6
Temporada2017,Jornada 27,LOCAL,Empoli,Genoa,PERDIDO,1,2,-3,0,10,1,5,8
Temporada2017,Jornada 27,VISITANTE,Empoli,Genoa,GANADO,-1,0,-3,0,8,30,6,7
Temporada2017,Jornada 27,LOCAL,Cagliari,Inter,PERDIDO,6,3,2,0,5,22,3,7
Temporada2017,Jornada 27,VISITANTE,Cagliari,Inter,GANADO,-6,3,-2,0,0,7,12,7
Temporada2017,Jornada 27,LOCAL,Udinese,Juventus,EMPATADO,13,4,-1,0,20,0,1,7
Temporada2017,Jornada 27,VISITANTE,Udinese,Juventus,EMPATADO,-13,4,0,1,9,1,11,5
Temporada2017,Jornada 27,LOCAL,Bologna,Lazio,PERDIDO,10,3,-2,0,1,4,8,7
Temporada2017,Jornada 27,VISITANTE,Bologna,Lazio,GANADO,-10,3,-3,0,9,6,6,4
Temporada2017,Jornada 27,LOCAL,Roma,Napoli,PERDIDO,-1,2,-2,0,16,14,0,3
Temporada2017,Jornada 27,VISITANTE,Roma,Napoli,GANADO,1,3,0,0,15,4,18,4
Temporada2017,Jornada 27,LOCAL,Torino,SSD Palermo,GANADO,-9,2,-1,0,5,5,12,6
Temporada2017,Jornada 27,VISITANTE,Torino,SSD Palermo,PERDIDO,9,0,-2,0,6,0,0,7
Temporada2017,Jornada 27,LOCAL,Sampdoria,Pescara,GANADO,-10,5,1,0,6,9,0,6
Temporada2017,Jornada 27,VISITANTE,Sampdoria,Pescara,PERDIDO,10,0,1,0,6,12,8,6
Temporada2017,Jornada 27,LOCAL,Crotone,Sassuolo,EMPATADO,6,4,-1,0,7,3,4,7
Temporada2017,Jornada 27,VISITANTE,Crotone,Sassuolo,EMPATADO,-6,3,1,0,20,0,9,7
Temporada2017,Jornada 28,LOCAL,Inter,Atalanta,GANADO,1,0,-4,0,18,12,12,7
Temporada2017,Jornada 28,VISITANTE,Inter,Atalanta,PERDIDO,-1,2,-3,0,21,9,12,7
Temporada2017,Jornada 28,LOCAL,Sassuolo,Bologna,PERDIDO,-4,3,0,0,11,0,18,7
Temporada2017,Jornada 28,VISITANTE,Sassuolo,Bologna,GANADO,4,5,2,0,7,4,0,7
Temporada2017,Jornada 28,LOCAL,Fiorentina,Cagliari,GANADO,-5,3,-2,0,1,8,5,7
Temporada2017,Jornada 28,VISITANTE,Fiorentina,Cagliari,PERDIDO,5,4,1,1,5,13,1,7
Temporada2017,Jornada 28,LOCAL,Napoli,Crotone,GANADO,-16,3,-1,0,6,6,9,5
Temporada2017,Jornada 28,VISITANTE,Napoli,Crotone,PERDIDO,16,3,-2,0,3,10,5,7
Temporada2017,Jornada 28,LOCAL,Chievo,Empoli,GANADO,-6,4,-2,0,16,15,6,8
Temporada2017,Jornada 28,VISITANTE,Chievo,Empoli,PERDIDO,6,0,-3,0,10,4,6,7
Temporada2017,Jornada 28,LOCAL,Juventus,Milan,GANADO,-6,4,1,0,0,9,2,5
Temporada2017,Jornada 28,VISITANTE,Juventus,Milan,PERDIDO,6,3,-1,0,17,3,3,6
Temporada2017,Jornada 28,LOCAL,SSD Palermo,Roma,PERDIDO,16,3,-1,1,5,0,1,7
Temporada2017,Jornada 28,VISITANTE,SSD Palermo,Roma,GANADO,-16,5,2,0,7,1,0,3
Temporada2017,Jornada 28,LOCAL,Genoa,Sampdoria,PERDIDO,5,2,4,0,8,12,6,6
Temporada2017,Jornada 28,VISITANTE,Genoa,Sampdoria,GANADO,-5,2,5,0,15,5,8,7
Temporada2017,Jornada 28,LOCAL,Lazio,Torino,GANADO,-5,0,-4,0,18,24,8,8
Temporada2017,Jornada 28,VISITANTE,Lazio,Torino,PERDIDO,5,4,0,0,11,3,2,8
Temporada2017,Jornada 28,LOCAL,Pescara,Udinese,PERDIDO,6,2,-2,0,5,11,1,8
Temporada2017,Jornada 28,VISITANTE,Pescara,Udinese,GANADO,-6,3,-2,0,11,9,9,7
Temporada2017,Jornada 29,LOCAL,Bologna,Chievo,GANADO,3,5,1,1,4,2,9,7
Temporada2017,Jornada 29,VISITANTE,Bologna,Chievo,PERDIDO,-3,1,-2,0,11,24,12,7
Temporada2017,Jornada 29,LOCAL,Crotone,Fiorentina,PERDIDO,11,5,0,0,0,1,5,7
Temporada2017,Jornada 29,VISITANTE,Crotone,Fiorentina,GANADO,-11,3,-2,0,1,8,5,7
Temporada2017,Jornada 29,LOCAL,Milan,Genoa,GANADO,-9,4,1,1,9,3,3,8
Temporada2017,Jornada 29,VISITANTE,Milan,Genoa,PERDIDO,9,3,5,0,4,13,5,7
Temporada2017,Jornada 29,LOCAL,Torino,Inter,EMPATADO,5,3,0,0,7,7,6,5
Temporada2017,Jornada 29,VISITANTE,Torino,Inter,EMPATADO,-5,0,-5,0,18,12,12,6
Temporada2017,Jornada 29,LOCAL,Sampdoria,Juventus,PERDIDO,8,1,4,1,24,14,8,8
Temporada2017,Jornada 29,VISITANTE,Sampdoria,Juventus,GANADO,-8,3,-1,0,1,18,2,5
Temporada2017,Jornada 29,LOCAL,Cagliari,Lazio,EMPATADO,11,2,-1,0,14,11,3,7
Temporada2017,Jornada 29,VISITANTE,Cagliari,Lazio,EMPATADO,-11,1,-3,0,18,15,6,6
Temporada2017,Jornada 29,LOCAL,Empoli,Napoli,PERDIDO,14,1,-1,0,10,4,5,7
Temporada2017,Jornada 29,VISITANTE,Empoli,Napoli,GANADO,-14,4,-1,0,6,1,9,7
Temporada2017,Jornada 29,LOCAL,Udinese,SSD Palermo,GANADO,-6,1,-1,1,16,14,18,7
Temporada2017,Jornada 29,VISITANTE,Udinese,SSD Palermo,PERDIDO,6,4,0,1,1,1,1,7
Temporada2017,Jornada 29,LOCAL,Atalanta,Pescara,GANADO,-14,5,1,1,12,0,12,7
Temporada2017,Jornada 29,VISITANTE,Atalanta,Pescara,PERDIDO,14,3,0,0,4,10,2,7
Temporada2017,Jornada 29,LOCAL,Roma,Sassuolo,GANADO,-11,3,1,0,2,4,6,3
Temporada2017,Jornada 29,VISITANTE,Roma,Sassuolo,PERDIDO,11,4,1,0,7,9,9,7
Temporada2017,Jornada 30,LOCAL,Genoa,Atalanta,PERDIDO,10,4,-1,1,6,4,5,15
Temporada2017,Jornada 30,VISITANTE,Genoa,Atalanta,GANADO,-10,4,0,1,21,0,12,14
Temporada2017,Jornada 30,LOCAL,Fiorentina,Bologna,GANADO,-5,3,-2,0,3,9,5,14
Temporada2017,Jornada 30,VISITANTE,Fiorentina,Bologna,PERDIDO,5,6,2,1,3,2,12,14
Temporada2017,Jornada 30,LOCAL,SSD Palermo,Cagliari,PERDIDO,4,6,1,1,1,1,1,14
Temporada2017,Jornada 30,VISITANTE,SSD Palermo,Cagliari,GANADO,-4,1,0,0,14,16,4,14
Temporada2017,Jornada 30,LOCAL,Chievo,Crotone,PERDIDO,-8,4,3,1,3,15,12,14
Temporada2017,Jornada 30,VISITANTE,Chievo,Crotone,GANADO,8,3,-2,0,12,1,5,14
Temporada2017,Jornada 30,LOCAL,Roma,Empoli,GANADO,-15,3,0,0,11,4,6,13
Temporada2017,Jornada 30,VISITANTE,Roma,Empoli,PERDIDO,15,4,0,0,4,1,3,13
Temporada2017,Jornada 30,LOCAL,Napoli,Juventus,EMPATADO,2,3,-2,1,6,10,18,14
Temporada2017,Jornada 30,VISITANTE,Napoli,Juventus,EMPATADO,-2,5,2,0,8,15,2,14
Temporada2017,Jornada 30,LOCAL,Sassuolo,Lazio,PERDIDO,11,3,1,0,7,9,18,13
Temporada2017,Jornada 30,VISITANTE,Sassuolo,Lazio,GANADO,-11,2,-1,0,9,15,6,13
Temporada2017,Jornada 30,LOCAL,Pescara,Milan,EMPATADO,13,5,0,1,4,8,4,14
Temporada2017,Jornada 30,VISITANTE,Pescara,Milan,EMPATADO,-13,5,0,1,6,5,3,15
Temporada2017,Jornada 30,LOCAL,Inter,Sampdoria,PERDIDO,-4,1,-4,0,18,9,12,16
Temporada2017,Jornada 30,VISITANTE,Inter,Sampdoria,GANADO,4,3,-2,1,15,14,3,15
Temporada2017,Jornada 30,LOCAL,Torino,Udinese,EMPATADO,-2,1,-2,0,18,16,3,15
Temporada2017,Jornada 30,VISITANTE,Torino,Udinese,EMPATADO,2,2,-1,0,16,5,9,14
Temporada2017,Jornada 31,LOCAL,Juventus,Chievo,GANADO,-10,6,1,0,7,1,4,3
Temporada2017,Jornada 31,VISITANTE,Juventus,Chievo,PERDIDO,10,5,2,0,2,15,3,6
Temporada2017,Jornada 31,LOCAL,Sampdoria,Fiorentina,EMPATADO,1,1,-4,0,9,14,12,6
Temporada2017,Jornada 31,VISITANTE,Sampdoria,Fiorentina,EMPATADO,-1,3,-1,0,1,10,0,7
Temporada2017,Jornada 31,LOCAL,Udinese,Genoa,GANADO,-4,4,0,1,16,2,9,7
Temporada2017,Jornada 31,VISITANTE,Udinese,Genoa,PERDIDO,4,3,0,0,6,6,5,7
Temporada2017,Jornada 31,LOCAL,Crotone,Inter,GANADO,12,1,-3,0,16,1,14,7
Temporada2017,Jornada 31,VISITANTE,Crotone,Inter,PERDIDO,-12,2,-3,0,17,0,12,6
Temporada2017,Jornada 31,LOCAL,Lazio,Napoli,PERDIDO,1,5,1,0,6,6,8,5
Temporada2017,Jornada 31,VISITANTE,Lazio,Napoli,GANADO,-1,1,-3,1,24,10,18,4
Temporada2017,Jornada 31,LOCAL,Milan,SSD Palermo,GANADO,-12,4,-1,0,6,0,3,7
Temporada2017,Jornada 31,VISITANTE,Milan,SSD Palermo,PERDIDO,12,3,-2,0,27,2,1,7
Temporada2017,Jornada 31,LOCAL,Empoli,Pescara,EMPATADO,-3,0,-3,0,12,8,0,7
Temporada2017,Jornada 31,VISITANTE,Empoli,Pescara,EMPATADO,3,0,-4,0,6,10,6,6
Temporada2017,Jornada 31,LOCAL,Bologna,Roma,PERDIDO,12,5,1,0,3,2,12,7
Temporada2017,Jornada 31,VISITANTE,Bologna,Roma,GANADO,-12,4,1,0,7,1,3,5
Temporada2017,Jornada 31,LOCAL,Atalanta,Sassuolo,EMPATADO,-10,1,-4,0,30,9,12,6
Temporada2017,Jornada 31,VISITANTE,Atalanta,Sassuolo,EMPATADO,10,3,-1,0,11,9,9,7
Temporada2017,Jornada 31,LOCAL,Cagliari,Torino,PERDIDO,3,0,-2,0,14,18,8,7
Temporada2017,Jornada 31,VISITANTE,Cagliari,Torino,GANADO,-3,2,-2,0,9,12,11,7
Temporada2017,Jornada 32,LOCAL,Roma,Atalanta,EMPATADO,-3,2,-1,0,9,14,3,6
Temporada2017,Jornada 32,VISITANTE,Roma,Atalanta,EMPATADO,3,3,0,1,21,15,3,7
Temporada2017,Jornada 32,LOCAL,SSD Palermo,Bologna,EMPATADO,5,5,0,0,11,1,2,6
Temporada2017,Jornada 32,VISITANTE,SSD Palermo,Bologna,EMPATADO,-5,4,1,0,2,2,1,6
Temporada2017,Jornada 32,LOCAL,Cagliari,Chievo,GANADO,1,2,-1,0,5,9,8,6
Temporada2017,Jornada 32,VISITANTE,Cagliari,Chievo,PERDIDO,-1,3,3,0,7,15,12,7
