TEMPORADA,JORNADA,REFERIDO,LOCAL,VISITANTE,RESULTADO,RIVALIDAD,ROTACION TITULARES,ROTACION SUPLENTES,ROTACION PORTEROS,ROTACION DEFENSAS,ROTACION MEDIOS,ROTACION DELANTEROS,DIAS DESCANSO
Temporada2019,Jornada 11,LOCAL,Villarreal,Levante,EMPATADO,11,3,5,0,2,1,2,3
Temporada2019,Jornada 11,VISITANTE,Villarreal,Levante,EMPATADO,-11,1,4,0,1,0,0,5
Temporada2019,Jornada 12,LOCAL,Alavés,Huesca,GANADO,-15,2,3,0,1,1,0,7
Temporada2019,Jornada 12,VISITANTE,Alavés,Huesca,PERDIDO,15,1,4,0,1,0,0,7
Temporada2019,Jornada 12,LOCAL,Barcelona,Real Betis,PERDIDO,-13,2,3,0,0,2,2,5
Temporada2019,Jornada 12,VISITANTE,Barcelona,Real Betis,GANADO,13,2,5,0,1,2,0,3
Temporada2019,Jornada 12,LOCAL,Celta de Vigo,Real Madrid,PERDIDO,5,1,2,0,0,0,1,7
Temporada2019,Jornada 12,VISITANTE,Celta de Vigo,Real Madrid,GANADO,-5,1,2,0,2,1,1,4
Temporada2019,Jornada 12,LOCAL,Getafe,Valencia,PERDIDO,-7,2,4,0,2,1,1,6
Temporada2019,Jornada 12,VISITANTE,Getafe,Valencia,GANADO,7,1,3,0,0,1,0,3
Temporada2019,Jornada 12,LOCAL,Girona,Leganés,EMPATADO,-8,1,3,0,0,0,1,7
Temporada2019,Jornada 12,VISITANTE,Girona,Leganés,EMPATADO,8,3,3,0,2,1,1,7
Temporada2019,Jornada 12,LOCAL,Levante,Real Sociedad,PERDIDO,-6,3,3,0,1,1,1,5
Temporada2019,Jornada 12,VISITANTE,Levante,Real Sociedad,GANADO,6,1,2,0,1,0,1,5
Temporada2019,Jornada 12,LOCAL,Rayo,Villarreal,EMPATADO,-16,11,7,1,0,0,0,8
Temporada2019,Jornada 12,VISITANTE,Rayo,Villarreal,EMPATADO,16,0,2,0,0,0,0,3
Temporada2019,Jornada 12,LOCAL,Atlético Madrid,Athletic Bilbao,GANADO,-14,4,3,0,2,1,1,4
Temporada2019,Jornada 12,VISITANTE,Atlético Madrid,Athletic Bilbao,PERDIDO,14,5,5,0,2,3,1,5
Temporada2019,Jornada 12,LOCAL,Real Valladolid,Eibar,EMPATADO,-3,1,1,0,1,0,1,7
Temporada2019,Jornada 12,VISITANTE,Real Valladolid,Eibar,EMPATADO,3,3,4,1,0,1,1,6
Temporada2019,Jornada 12,LOCAL,Sevilla,Espanyol,GANADO,2,3,5,0,2,1,1,3
Temporada2019,Jornada 12,VISITANTE,Sevilla,Espanyol,PERDIDO,-2,2,2,0,1,0,1,6
Temporada2019,Jornada 13,LOCAL,Atlético Madrid,Barcelona,EMPATADO,1,4,3,0,2,2,1,14
Temporada2019,Jornada 13,VISITANTE,Atlético Madrid,Barcelona,EMPATADO,-1,3,5,0,2,1,1,13
Temporada2019,Jornada 13,LOCAL,Athletic Bilbao,Getafe,EMPATADO,7,1,3,0,1,1,0,15
Temporada2019,Jornada 13,VISITANTE,Athletic Bilbao,Getafe,EMPATADO,-7,3,4,0,2,1,2,15
Temporada2019,Jornada 13,LOCAL,Eibar,Real Madrid,GANADO,7,3,4,0,1,1,2,14
Temporada2019,Jornada 13,VISITANTE,Eibar,Real Madrid,PERDIDO,-7,4,4,0,3,2,1,13
Temporada2019,Jornada 13,LOCAL,Espanyol,Girona,PERDIDO,-4,2,2,0,1,0,1,14
Temporada2019,Jornada 13,VISITANTE,Espanyol,Girona,GANADO,4,1,1,0,1,0,0,15
Temporada2019,Jornada 13,LOCAL,Huesca,Levante,EMPATADO,13,3,6,0,1,1,1,13
Temporada2019,Jornada 13,VISITANTE,Huesca,Levante,EMPATADO,-13,5,4,0,3,2,1,15
Temporada2019,Jornada 13,LOCAL,Sevilla,Real Valladolid,GANADO,-5,4,4,0,2,2,1,14
Temporada2019,Jornada 13,VISITANTE,Sevilla,Real Valladolid,PERDIDO,5,4,4,0,0,2,2,15
Temporada2019,Jornada 13,LOCAL,Leganés,Alavés,GANADO,14,3,6,1,1,1,1,13
Temporada2019,Jornada 13,VISITANTE,Leganés,Alavés,PERDIDO,-14,3,3,1,1,0,1,12
Temporada2019,Jornada 13,LOCAL,Villarreal,Real Betis,GANADO,4,4,6,0,3,1,1,14
Temporada2019,Jornada 13,VISITANTE,Villarreal,Real Betis,PERDIDO,-4,3,5,0,2,2,0,14
Temporada2019,Jornada 13,LOCAL,Real Sociedad,Celta de Vigo,GANADO,-4,3,4,0,2,1,1,17
Temporada2019,Jornada 13,VISITANTE,Real Sociedad,Celta de Vigo,PERDIDO,4,6,6,0,3,2,1,15
Temporada2019,Jornada 13,LOCAL,Valencia,Rayo,GANADO,14,1,2,0,1,0,0,14
Temporada2019,Jornada 13,VISITANTE,Valencia,Rayo,PERDIDO,-14,11,7,1,0,0,0,13
Temporada2019,Jornada 14,LOCAL,Alavés,Sevilla,EMPATADO,3,2,4,0,0,2,1,9
Temporada2019,Jornada 14,VISITANTE,Alavés,Sevilla,EMPATADO,-3,2,3,0,1,2,0,3
Temporada2019,Jornada 14,LOCAL,Barcelona,Villarreal,GANADO,-14,4,5,0,1,2,1,4
Temporada2019,Jornada 14,VISITANTE,Barcelona,Villarreal,PERDIDO,14,1,2,0,1,0,0,3
Temporada2019,Jornada 14,LOCAL,Real Betis,Real Sociedad,GANADO,6,2,4,0,1,1,0,3
Temporada2019,Jornada 14,VISITANTE,Real Betis,Real Sociedad,PERDIDO,-6,4,4,0,2,1,2,6
Temporada2019,Jornada 14,LOCAL,Celta de Vigo,Huesca,GANADO,-5,4,7,1,1,2,1,5
Temporada2019,Jornada 14,VISITANTE,Celta de Vigo,Huesca,PERDIDO,5,0,5,0,0,0,0,3
Temporada2019,Jornada 14,LOCAL,Real Madrid,Valencia,GANADO,-5,4,4,0,2,2,1,4
Temporada2019,Jornada 14,VISITANTE,Real Madrid,Valencia,PERDIDO,5,2,3,0,1,1,1,4
Temporada2019,Jornada 14,LOCAL,Levante,Athletic Bilbao,GANADO,-9,4,5,0,1,3,1,9
Temporada2019,Jornada 14,VISITANTE,Levante,Athletic Bilbao,PERDIDO,9,3,4,0,1,1,1,5
Temporada2019,Jornada 14,LOCAL,Girona,Atlético Madrid,EMPATADO,4,1,2,0,1,1,0,7
Temporada2019,Jornada 14,VISITANTE,Girona,Atlético Madrid,EMPATADO,-4,1,2,0,1,1,0,4
Temporada2019,Jornada 14,LOCAL,Rayo,Eibar,GANADO,-10,11,7,1,0,0,0,6
Temporada2019,Jornada 14,VISITANTE,Rayo,Eibar,PERDIDO,10,1,3,0,0,1,1,6
Temporada2019,Jornada 14,LOCAL,Getafe,Espanyol,GANADO,7,1,2,0,1,1,0,6
Temporada2019,Jornada 14,VISITANTE,Getafe,Espanyol,PERDIDO,-7,3,3,0,1,1,2,6
Temporada2019,Jornada 14,LOCAL,Real Valladolid,Leganés,PERDIDO,-4,3,4,0,1,2,2,6
Temporada2019,Jornada 14,VISITANTE,Real Valladolid,Leganés,GANADO,4,2,4,1,0,1,0,8
Temporada2019,Jornada 15,LOCAL,Athletic Bilbao,Girona,GANADO,10,5,6,0,2,2,1,4
Temporada2019,Jornada 15,VISITANTE,Athletic Bilbao,Girona,PERDIDO,-10,2,2,1,0,0,1,5
Temporada2019,Jornada 15,LOCAL,Real Betis,Rayo,GANADO,11,3,4,0,2,2,0,3
Temporada2019,Jornada 15,VISITANTE,Real Betis,Rayo,PERDIDO,-11,11,7,1,0,0,0,9
Temporada2019,Jornada 15,LOCAL,Eibar,Levante,EMPATADO,5,1,2,0,0,1,1,3
Temporada2019,Jornada 15,VISITANTE,Eibar,Levante,EMPATADO,-5,0,2,0,0,0,0,3
Temporada2019,Jornada 15,LOCAL,Huesca,Real Madrid,PERDIDO,15,3,7,0,1,1,1,3
Temporada2019,Jornada 15,VISITANTE,Huesca,Real Madrid,GANADO,-15,1,2,0,1,0,0,3
Temporada2019,Jornada 15,LOCAL,Real Sociedad,Real Valladolid,PERDIDO,-5,4,5,0,1,2,2,4
Temporada2019,Jornada 15,VISITANTE,Real Sociedad,Real Valladolid,GANADO,5,1,3,0,2,1,1,4
Temporada2019,Jornada 15,LOCAL,Atlético Madrid,Alavés,GANADO,-1,2,4,0,0,1,2,3
Temporada2019,Jornada 15,VISITANTE,Atlético Madrid,Alavés,PERDIDO,1,0,2,0,0,0,0,3
Temporada2019,Jornada 15,LOCAL,Espanyol,Barcelona,PERDIDO,5,3,5,0,1,2,1,4
Temporada2019,Jornada 15,VISITANTE,Espanyol,Barcelona,GANADO,-5,1,5,0,0,1,1,3
Temporada2019,Jornada 15,LOCAL,Villarreal,Celta de Vigo,PERDIDO,4,0,1,0,0,0,0,3
Temporada2019,Jornada 15,VISITANTE,Villarreal,Celta de Vigo,GANADO,-4,0,1,0,0,0,0,3
Temporada2019,Jornada 15,LOCAL,Leganés,Getafe,EMPATADO,7,2,4,0,2,1,0,3
Temporada2019,Jornada 15,VISITANTE,Leganés,Getafe,EMPATADO,-7,1,2,0,1,0,0,3
Temporada2019,Jornada 15,LOCAL,Valencia,Sevilla,EMPATADO,12,1,2,0,0,1,1,4
Temporada2019,Jornada 15,VISITANTE,Valencia,Sevilla,EMPATADO,-12,2,3,0,1,1,1,3
Temporada2019,Jornada 16,LOCAL,Alavés,Athletic Bilbao,EMPATADO,-13,2,4,0,1,1,1,9
Temporada2019,Jornada 16,VISITANTE,Alavés,Athletic Bilbao,EMPATADO,13,3,3,0,2,0,1,7
Temporada2019,Jornada 16,LOCAL,Celta de Vigo,Leganés,EMPATADO,-4,0,1,0,0,0,0,6
Temporada2019,Jornada 16,VISITANTE,Celta de Vigo,Leganés,EMPATADO,4,2,3,0,3,1,0,7
Temporada2019,Jornada 16,LOCAL,Eibar,Valencia,EMPATADO,-2,1,1,0,0,1,0,6
Temporada2019,Jornada 16,VISITANTE,Eibar,Valencia,EMPATADO,2,1,3,0,0,1,1,3
Temporada2019,Jornada 16,LOCAL,Getafe,Real Sociedad,GANADO,-6,4,4,0,1,2,2,8
Temporada2019,Jornada 16,VISITANTE,Getafe,Real Sociedad,PERDIDO,6,3,5,0,1,1,1,6
Temporada2019,Jornada 16,LOCAL,Huesca,Villarreal,EMPATADO,3,1,5,0,0,1,0,7
Temporada2019,Jornada 16,VISITANTE,Huesca,Villarreal,EMPATADO,-3,3,4,0,2,1,1,3
Temporada2019,Jornada 16,LOCAL,Real Valladolid,Atlético Madrid,PERDIDO,8,0,2,0,2,0,0,6
Temporada2019,Jornada 16,VISITANTE,Real Valladolid,Atlético Madrid,GANADO,-8,3,3,0,2,2,0,4
Temporada2019,Jornada 16,LOCAL,Levante,Barcelona,PERDIDO,5,2,3,0,1,0,1,7
Temporada2019,Jornada 16,VISITANTE,Levante,Barcelona,GANADO,-5,1,3,0,1,0,0,5
Temporada2019,Jornada 16,LOCAL,Espanyol,Real Betis,PERDIDO,3,5,4,0,2,1,2,8
Temporada2019,Jornada 16,VISITANTE,Espanyol,Real Betis,GANADO,-3,2,3,0,2,1,0,3
Temporada2019,Jornada 16,LOCAL,Sevilla,Girona,GANADO,-7,3,3,0,2,1,1,3
Temporada2019,Jornada 16,VISITANTE,Sevilla,Girona,PERDIDO,7,2,3,0,0,2,1,6
Temporada2019,Jornada 16,LOCAL,Real Madrid,Rayo,GANADO,4,3,2,0,1,2,1,3
Temporada2019,Jornada 16,VISITANTE,Real Madrid,Rayo,PERDIDO,-4,11,7,1,0,0,0,6
Temporada2019,Jornada 17,LOCAL,Athletic Bilbao,Real Valladolid,EMPATADO,6,2,2,0,0,0,2,5
Temporada2019,Jornada 17,VISITANTE,Athletic Bilbao,Real Valladolid,EMPATADO,-6,2,2,0,1,0,1,7
Temporada2019,Jornada 17,LOCAL,Atlético Madrid,Espanyol,GANADO,-8,1,2,0,1,1,0,7
Temporada2019,Jornada 17,VISITANTE,Atlético Madrid,Espanyol,PERDIDO,8,3,3,0,2,2,0,6
Temporada2019,Jornada 17,LOCAL,Barcelona,Celta de Vigo,GANADO,-9,1,2,0,1,0,0,6
Temporada2019,Jornada 17,VISITANTE,Barcelona,Celta de Vigo,PERDIDO,9,1,0,0,1,0,0,8
Temporada2019,Jornada 17,LOCAL,Real Betis,Eibar,EMPATADO,-8,2,3,0,1,1,1,6
Temporada2019,Jornada 17,VISITANTE,Real Betis,Eibar,EMPATADO,8,3,3,0,1,1,1,7
Temporada2019,Jornada 17,LOCAL,Leganés,Sevilla,EMPATADO,14,2,2,0,2,1,0,9
Temporada2019,Jornada 17,VISITANTE,Leganés,Sevilla,EMPATADO,-14,3,3,0,1,2,0,7
Temporada2019,Jornada 17,LOCAL,Real Sociedad,Alavés,PERDIDO,9,4,3,0,2,1,1,6
Temporada2019,Jornada 17,VISITANTE,Real Sociedad,Alavés,GANADO,-9,3,4,0,0,1,2,4
Temporada2019,Jornada 17,LOCAL,Girona,Getafe,EMPATADO,2,3,4,1,0,2,1,5
Temporada2019,Jornada 17,VISITANTE,Girona,Getafe,EMPATADO,-2,2,3,0,0,2,1,6
Temporada2019,Jornada 17,LOCAL,Valencia,Huesca,GANADO,-6,2,4,0,2,1,0,8
Temporada2019,Jornada 17,VISITANTE,Valencia,Huesca,PERDIDO,6,3,6,1,1,1,0,7
Temporada2019,Jornada 17,LOCAL,Rayo,Levante,GANADO,-8,11,7,1,0,0,0,8
Temporada2019,Jornada 17,VISITANTE,Rayo,Levante,PERDIDO,8,3,4,0,1,0,2,7
Temporada2019,Jornada 17,LOCAL,Villarreal,Real Madrid,EMPATADO,13,4,4,0,2,2,1,18
Temporada2019,Jornada 17,VISITANTE,Villarreal,Real Madrid,EMPATADO,-13,2,2,0,0,2,1,19
Temporada2019,Jornada 18,LOCAL,Alavés,Valencia,GANADO,-3,3,5,0,1,1,1,15
Temporada2019,Jornada 18,VISITANTE,Alavés,Valencia,PERDIDO,3,2,4,0,2,1,0,13
Temporada2019,Jornada 18,LOCAL,Eibar,Villarreal,EMPATADO,-4,2,3,0,0,1,1,15
Temporada2019,Jornada 18,VISITANTE,Eibar,Villarreal,EMPATADO,4,3,3,0,3,0,0,3
Temporada2019,Jornada 18,LOCAL,Espanyol,Leganés,GANADO,-5,2,2,0,1,1,1,13
Temporada2019,Jornada 18,VISITANTE,Espanyol,Leganés,PERDIDO,5,1,2,0,0,1,0,12
Temporada2019,Jornada 18,LOCAL,Real Madrid,Real Sociedad,PERDIDO,-11,1,1,0,0,0,1,3
Temporada2019,Jornada 18,VISITANTE,Real Madrid,Real Sociedad,GANADO,11,3,4,1,1,1,1,16
Temporada2019,Jornada 18,LOCAL,Celta de Vigo,Athletic Bilbao,PERDIDO,-4,4,3,0,2,2,1,16
Temporada2019,Jornada 18,VISITANTE,Celta de Vigo,Athletic Bilbao,GANADO,4,3,4,0,2,1,1,16
Temporada2019,Jornada 18,LOCAL,Sevilla,Atlético Madrid,EMPATADO,1,3,3,0,1,2,0,14
Temporada2019,Jornada 18,VISITANTE,Sevilla,Atlético Madrid,EMPATADO,-1,2,3,0,2,1,1,15
Temporada2019,Jornada 18,LOCAL,Getafe,Barcelona,PERDIDO,6,1,3,0,0,0,1,16
Temporada2019,Jornada 18,VISITANTE,Getafe,Barcelona,GANADO,-6,2,4,0,1,2,0,15
Temporada2019,Jornada 18,LOCAL,Huesca,Real Betis,GANADO,14,1,5,0,1,1,0,13
Temporada2019,Jornada 18,VISITANTE,Huesca,Real Betis,PERDIDO,-14,3,5,0,2,2,1,14
Temporada2019,Jornada 18,LOCAL,Levante,Girona,EMPATADO,-1,3,4,0,1,1,1,12
Temporada2019,Jornada 18,VISITANTE,Levante,Girona,EMPATADO,1,1,2,0,0,1,0,14
Temporada2019,Jornada 18,LOCAL,Real Valladolid,Rayo,PERDIDO,12,1,2,0,2,0,1,14
Temporada2019,Jornada 18,VISITANTE,Real Valladolid,Rayo,GANADO,-12,11,7,1,0,0,0,13
Temporada2019,Jornada 19,LOCAL,Athletic Bilbao,Sevilla,GANADO,13,1,3,0,1,0,0,3
Temporada2019,Jornada 19,VISITANTE,Athletic Bilbao,Sevilla,PERDIDO,-13,1,3,0,1,0,0,3
Temporada2019,Jornada 19,LOCAL,Atlético Madrid,Levante,GANADO,-7,2,2,0,1,2,0,4
Temporada2019,Jornada 19,VISITANTE,Atlético Madrid,Levante,PERDIDO,7,1,4,0,1,0,0,3
Temporada2019,Jornada 19,LOCAL,Barcelona,Eibar,GANADO,-10,2,3,0,0,2,1,3
Temporada2019,Jornada 19,VISITANTE,Barcelona,Eibar,PERDIDO,10,2,2,0,1,1,1,7
Temporada2019,Jornada 19,LOCAL,Real Betis,Real Madrid,PERDIDO,1,4,6,0,2,3,1,3
Temporada2019,Jornada 19,VISITANTE,Real Betis,Real Madrid,GANADO,-1,4,4,1,3,1,1,4
Temporada2019,Jornada 19,LOCAL,Valencia,Real Valladolid,EMPATADO,-2,2,3,0,2,1,0,4
Temporada2019,Jornada 19,VISITANTE,Valencia,Real Valladolid,EMPATADO,2,1,3,0,2,1,0,3
Temporada2019,Jornada 19,LOCAL,Girona,Alavés,EMPATADO,6,2,3,0,1,1,0,3
Temporada2019,Jornada 19,VISITANTE,Girona,Alavés,EMPATADO,-6,3,5,0,1,1,2,7
Temporada2019,Jornada 19,LOCAL,Rayo,Celta de Vigo,GANADO,-15,11,7,1,0,0,0,6
Temporada2019,Jornada 19,VISITANTE,Rayo,Celta de Vigo,PERDIDO,15,1,4,0,0,1,0,4
Temporada2019,Jornada 19,LOCAL,Real Sociedad,Espanyol,GANADO,5,2,4,0,0,1,1,4
Temporada2019,Jornada 19,VISITANTE,Real Sociedad,Espanyol,PERDIDO,-5,2,2,0,1,1,1,5
Temporada2019,Jornada 19,LOCAL,Villarreal,Getafe,PERDIDO,11,2,3,0,1,1,0,3
Temporada2019,Jornada 19,VISITANTE,Villarreal,Getafe,GANADO,-11,2,3,0,1,1,1,3
Temporada2019,Jornada 19,LOCAL,Leganés,Huesca,GANADO,-3,1,2,0,0,1,0,3
Temporada2019,Jornada 19,VISITANTE,Leganés,Huesca,PERDIDO,3,1,4,0,1,1,0,7
Temporada2019,Jornada 20,LOCAL,Barcelona,Leganés,GANADO,-14,3,3,0,1,1,1,3
Temporada2019,Jornada 20,VISITANTE,Barcelona,Leganés,PERDIDO,14,3,4,0,1,1,1,4
Temporada2019,Jornada 20,LOCAL,Real Betis,Girona,GANADO,-2,3,4,0,2,2,1,3
Temporada2019,Jornada 20,VISITANTE,Real Betis,Girona,PERDIDO,2,3,4,0,0,2,2,4
Temporada2019,Jornada 20,LOCAL,Celta de Vigo,Valencia,PERDIDO,6,3,4,0,1,2,1,8
Temporada2019,Jornada 20,VISITANTE,Celta de Vigo,Valencia,GANADO,-6,1,2,0,1,1,0,4
Temporada2019,Jornada 20,LOCAL,Eibar,Espanyol,GANADO,6,2,3,0,0,2,1,8
Temporada2019,Jornada 20,VISITANTE,Eibar,Espanyol,PERDIDO,-6,4,5,0,2,2,1,4
Temporada2019,Jornada 20,LOCAL,Levante,Real Valladolid,GANADO,-2,3,5,0,1,1,1,3
Temporada2019,Jornada 20,VISITANTE,Levante,Real Valladolid,PERDIDO,2,4,5,0,2,3,0,5
Temporada2019,Jornada 20,LOCAL,Rayo,Real Sociedad,EMPATADO,-8,11,7,1,0,0,0,9
Temporada2019,Jornada 20,VISITANTE,Rayo,Real Sociedad,EMPATADO,8,3,5,0,1,1,1,3
Temporada2019,Jornada 20,LOCAL,Real Madrid,Sevilla,GANADO,1,3,3,1,2,1,1,3
Temporada2019,Jornada 20,VISITANTE,Real Madrid,Sevilla,PERDIDO,-1,2,0,0,1,1,0,3
Temporada2019,Jornada 20,LOCAL,Getafe,Alavés,GANADO,1,2,3,0,2,1,0,3
Temporada2019,Jornada 20,VISITANTE,Getafe,Alavés,PERDIDO,-1,1,3,0,1,0,0,6
Temporada2019,Jornada 20,LOCAL,Villarreal,Athletic Bilbao,EMPATADO,6,3,4,0,1,1,1,3
Temporada2019,Jornada 20,VISITANTE,Villarreal,Athletic Bilbao,EMPATADO,-6,1,2,0,1,0,1,4
Temporada2019,Jornada 20,LOCAL,Huesca,Atlético Madrid,PERDIDO,18,2,3,0,1,1,1,7
Temporada2019,Jornada 20,VISITANTE,Huesca,Atlético Madrid,GANADO,-18,3,3,0,3,1,0,3
Temporada2019,Jornada 21,LOCAL,Alavés,Rayo,PERDIDO,5,3,5,0,1,2,1,10
Temporada2019,Jornada 21,VISITANTE,Alavés,Rayo,GANADO,-5,11,7,1,0,0,0,8
Temporada2019,Jornada 21,LOCAL,Athletic Bilbao,Real Betis,GANADO,7,2,3,0,1,1,1,7
Temporada2019,Jornada 21,VISITANTE,Athletic Bilbao,Real Betis,PERDIDO,-7,5,5,0,3,3,0,3
Temporada2019,Jornada 21,LOCAL,Atlético Madrid,Getafe,GANADO,-4,2,0,0,0,1,1,7
Temporada2019,Jornada 21,VISITANTE,Atlético Madrid,Getafe,PERDIDO,4,2,3,0,0,1,1,4
Temporada2019,Jornada 21,LOCAL,Espanyol,Real Madrid,PERDIDO,10,5,4,0,1,2,2,3
Temporada2019,Jornada 21,VISITANTE,Espanyol,Real Madrid,GANADO,-10,1,3,0,0,1,0,3
Temporada2019,Jornada 21,LOCAL,Valencia,Villarreal,GANADO,-11,1,2,0,1,0,0,4
Temporada2019,Jornada 21,VISITANTE,Valencia,Villarreal,PERDIDO,11,2,2,0,2,0,1,6
Temporada2019,Jornada 21,LOCAL,Girona,Barcelona,PERDIDO,11,2,1,0,0,1,1,3
Temporada2019,Jornada 21,VISITANTE,Girona,Barcelona,GANADO,-11,5,5,0,2,3,1,4
Temporada2019,Jornada 21,LOCAL,Real Valladolid,Celta de Vigo,GANADO,-1,4,3,0,2,2,1,7
Temporada2019,Jornada 21,VISITANTE,Real Valladolid,Celta de Vigo,PERDIDO,1,1,3,0,1,0,0,8
Temporada2019,Jornada 21,LOCAL,Leganés,Eibar,EMPATADO,4,1,3,0,1,0,0,6
Temporada2019,Jornada 21,VISITANTE,Leganés,Eibar,EMPATADO,-4,1,2,1,0,0,0,5
Temporada2019,Jornada 21,LOCAL,Real Sociedad,Huesca,EMPATADO,-11,4,5,0,2,1,1,7
Temporada2019,Jornada 21,VISITANTE,Real Sociedad,Huesca,EMPATADO,11,2,3,0,1,1,1,8
Temporada2019,Jornada 21,LOCAL,Sevilla,Levante,GANADO,-6,4,3,0,3,2,1,3
Temporada2019,Jornada 21,VISITANTE,Sevilla,Levante,PERDIDO,6,2,2,0,1,0,1,6
Temporada2019,Jornada 22,LOCAL,Barcelona,Valencia,EMPATADO,-6,3,4,0,2,2,0,3
Temporada2019,Jornada 22,VISITANTE,Barcelona,Valencia,EMPATADO,6,4,4,0,3,1,1,4
Temporada2019,Jornada 22,LOCAL,Celta de Vigo,Sevilla,GANADO,14,3,4,0,1,2,1,6
Temporada2019,Jornada 22,VISITANTE,Celta de Vigo,Sevilla,PERDIDO,-14,4,4,0,3,2,0,3
Temporada2019,Jornada 22,LOCAL,Eibar,Girona,GANADO,-2,3,3,0,1,1,1,8
Temporada2019,Jornada 22,VISITANTE,Eibar,Girona,PERDIDO,2,2,3,0,2,0,0,3
Temporada2019,Jornada 22,LOCAL,Huesca,Real Valladolid,GANADO,7,1,2,0,1,0,0,5
Temporada2019,Jornada 22,VISITANTE,Huesca,Real Valladolid,PERDIDO,-7,1,2,0,2,1,0,5
Temporada2019,Jornada 22,LOCAL,Real Madrid,Alavés,GANADO,-2,4,4,0,3,1,1,3
Temporada2019,Jornada 22,VISITANTE,Real Madrid,Alavés,PERDIDO,2,3,5,0,1,2,1,6
Temporada2019,Jornada 22,LOCAL,Real Sociedad,Athletic Bilbao,GANADO,-1,2,4,0,0,1,1,6
Temporada2019,Jornada 22,VISITANTE,Real Sociedad,Athletic Bilbao,PERDIDO,1,1,4,0,1,0,1,6
Temporada2019,Jornada 22,LOCAL,Real Betis,Atlético Madrid,GANADO,6,5,6,0,2,3,1,4
Temporada2019,Jornada 22,VISITANTE,Real Betis,Atlético Madrid,PERDIDO,-6,3,4,0,2,1,2,8
Temporada2019,Jornada 22,LOCAL,Villarreal,Espanyol,EMPATADO,4,4,3,0,3,1,1,8
Temporada2019,Jornada 22,VISITANTE,Villarreal,Espanyol,EMPATADO,-4,5,5,0,2,3,1,4
Temporada2019,Jornada 22,LOCAL,Levante,Getafe,EMPATADO,5,5,5,1,2,0,2,7
Temporada2019,Jornada 22,VISITANTE,Levante,Getafe,EMPATADO,-5,6,4,0,4,2,2,4
Temporada2019,Jornada 22,LOCAL,Rayo,Leganés,PERDIDO,-16,11,7,1,0,0,0,7
Temporada2019,Jornada 22,VISITANTE,Rayo,Leganés,GANADO,16,0,3,0,0,0,0,9
Temporada2019,Jornada 23,LOCAL,Atlético Madrid,Real Madrid,PERDIDO,-1,2,2,0,2,1,1,6
Temporada2019,Jornada 23,VISITANTE,Atlético Madrid,Real Madrid,GANADO,1,4,3,0,3,1,1,3
Temporada2019,Jornada 23,LOCAL,Alavés,Levante,GANADO,-5,3,4,0,1,2,1,8
Temporada2019,Jornada 23,VISITANTE,Alavés,Levante,PERDIDO,5,4,4,0,1,3,1,9
Temporada2019,Jornada 23,LOCAL,Athletic Bilbao,Barcelona,EMPATADO,11,5,6,0,2,2,3,8
Temporada2019,Jornada 23,VISITANTE,Athletic Bilbao,Barcelona,EMPATADO,-11,2,3,0,1,1,0,4
Temporada2019,Jornada 23,LOCAL,Espanyol,Rayo,GANADO,14,11,7,1,3,4,3,6
Temporada2019,Jornada 23,VISITANTE,Espanyol,Rayo,PERDIDO,-14,11,7,1,0,0,0,5
Temporada2019,Jornada 23,LOCAL,Girona,Huesca,PERDIDO,-3,3,3,0,2,1,0,6
Temporada2019,Jornada 23,VISITANTE,Girona,Huesca,GANADO,3,2,1,0,0,1,1,8
Temporada2019,Jornada 23,LOCAL,Real Valladolid,Villarreal,EMPATADO,-4,4,3,0,0,3,1,7
Temporada2019,Jornada 23,VISITANTE,Real Valladolid,Villarreal,EMPATADO,4,0,1,0,0,0,0,5
Temporada2019,Jornada 23,LOCAL,Leganés,Real Betis,GANADO,6,1,2,0,2,0,0,6
Temporada2019,Jornada 23,VISITANTE,Leganés,Real Betis,PERDIDO,-6,5,5,0,3,3,1,3
Temporada2019,Jornada 23,LOCAL,Getafe,Celta de Vigo,GANADO,-11,3,4,0,2,1,1,7
Temporada2019,Jornada 23,VISITANTE,Getafe,Celta de Vigo,PERDIDO,11,2,3,0,2,1,0,7
Temporada2019,Jornada 23,LOCAL,Sevilla,Eibar,EMPATADO,-6,4,4,0,3,1,0,8
Temporada2019,Jornada 23,VISITANTE,Sevilla,Eibar,EMPATADO,6,1,1,1,0,0,0,7
Temporada2019,Jornada 23,LOCAL,Valencia,Real Sociedad,EMPATADO,-1,5,5,0,3,2,1,3
Temporada2019,Jornada 23,VISITANTE,Valencia,Real Sociedad,EMPATADO,1,1,1,0,0,1,0,8
Temporada2019,Jornada 24,LOCAL,Barcelona,Real Valladolid,GANADO,-14,5,5,0,2,2,2,6
Temporada2019,Jornada 24,VISITANTE,Barcelona,Real Valladolid,PERDIDO,14,5,4,0,0,3,2,8
Temporada2019,Jornada 24,LOCAL,Celta de Vigo,Levante,PERDIDO,3,2,1,0,1,2,1,7
Temporada2019,Jornada 24,VISITANTE,Celta de Vigo,Levante,GANADO,-3,5,5,0,1,3,2,5
Temporada2019,Jornada 24,LOCAL,Eibar,Getafe,EMPATADO,5,1,1,0,1,0,0,5
Temporada2019,Jornada 24,VISITANTE,Eibar,Getafe,EMPATADO,-5,3,5,0,1,2,1,6
Temporada2019,Jornada 24,LOCAL,Real Betis,Alavés,EMPATADO,1,5,3,0,2,3,1,3
