partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2020,Jornada 17,15 Dic 19,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,0 - 1,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,0 - 1,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,0 - 0,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 0,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2020,Jornada 18,21 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City,1 - 2,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,0 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2020,Jornada 18,22 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2020,Jornada 18,29 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,0 - 2,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,1 - 1,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,0 - 4,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,4 - 1,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2020,Jornada 19,26 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,2 - 1,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2020,Jornada 19,27 Dic 19,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2020,Jornada 20,29 Dic 19,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,1 - 2,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,2 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,0 - 2,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2020,Jornada 20,29 Dic 19,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2020,Jornada 20,29 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,2 - 0,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City,2 - 2,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,3 - 0,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa
Temporada2020,Jornada 20,28 Dic 19,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,1 - 1,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,1 - 2,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa
Temporada2020,Jornada 21,02 Ene 20,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,2 - 0,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,0 - 3,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City,1 - 1,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford,2 - 1,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves
Temporada2020,Jornada 21,01 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham,4 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
Temporada2020,Jornada 22,12 Ene 20,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa,1 - 6,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City
Temporada2020,Jornada 22,12 Ene 20,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth,0 - 3,https://thumb.resfu.com/img_data/escudos/small/2743.jpg?size=37x&5,Watford
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea,3 - 0,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace,1 - 1,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1017.jpg?size=37x&5,Everton,1 - 0,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2369.jpg?size=37x&5,Southampton
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd,4 - 0,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City
Temporada2020,Jornada 22,10 Ene 20,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2804.jpg?size=37x&5,West Ham
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/2523.jpg?size=37x&5,Tottenham,0 - 1,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool
Temporada2020,Jornada 22,11 Ene 20,https://thumb.resfu.com/img_data/escudos/small/5651.jpg?size=37x&5,Wolves,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle
Temporada2020,Jornada 23,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/263.jpg?size=37x&5,Arsenal,1 - 1,https://thumb.resfu.com/img_data/escudos/small/9182.jpg?size=37x&5,Sheffield United
Temporada2020,Jornada 23,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/5652.jpg?size=37x&5,Brighton Hove A.,1 - 1,https://thumb.resfu.com/img_data/escudos/small/297.jpg?size=37x&5,Aston Villa
Temporada2020,Jornada 23,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/569.jpg?size=37x&5,Burnley,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1538.jpg?size=37x&5,Leicester
Temporada2020,Jornada 23,19 Ene 20,https://thumb.resfu.com/img_data/escudos/small/3845.jpg?size=37x&5,Liverpool,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1635.jpg?size=37x&5,Man. Utd
Temporada2020,Jornada 23,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1633.jpg?size=37x&5,Man. City,2 - 2,https://thumb.resfu.com/img_data/escudos/small/860.jpg?size=37x&5,Crystal Palace
Temporada2020,Jornada 23,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1796.jpg?size=37x&5,Newcastle,1 - 0,https://thumb.resfu.com/img_data/escudos/small/752.jpg?size=37x&5,Chelsea
Temporada2020,Jornada 23,18 Ene 20,https://thumb.resfu.com/img_data/escudos/small/1824.jpg?size=37x&5,Norwich City,1 - 0,https://thumb.resfu.com/img_data/escudos/small/80.jpg?size=37x&5,AFC Bournemouth
