Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Premier League,Temporada2018,Jornada 36,Chelsea,5,67,61,35,VISITANTE,0 - 1, 1,3,99,0,0,0,19,1,27,2,50,82,70,0,0,0,0,0,7,1,0,0,0,0,6,1,37,0,4,5,64,Swansea City,17,33,29,76,182,1
Premier League,Temporada2018,Jornada 36,Arsenal,6,57,68,51,VISITANTE,2 - 1, 1,3,92,0,1,1,18,1,25,1,40,68,71,0,0,0,0,0,7,1,1,0,0,0,6,1,56,0,2,6,57,Man. Utd,2,75,25,74,181,1
Premier League,Temporada2018,Jornada 36,Burnley,7,54,35,32,LOCAL,0 - 0,0 ,3,74,0,1,0,3,2,35,1,29,73,71,0,0,0,0,0,0,0,0,0,0,0,3,0,63,0,0,7,53,Brighton Hove A.,13,36,29,75,181,0
Premier League,Temporada2018,Jornada 36,Everton,8,48,42,54,VISITANTE,0 - 2, 2,3,105,0,0,0,11,1,36,2,45,70,67,0,0,0,0,0,1,0,0,0,0,0,7,0,47,0,3,9,45,Huddersfield,15,36,30,73,177,0
Premier League,Temporada2018,Jornada 36,Leicester,9,47,52,53,VISITANTE,5 - 0, 0,3,98,0,1,0,12,2,29,1,53,47,72,0,0,1,1,0,2,0,0,0,0,1,4,1,48,1,4,8,47,Crystal Palace,16,35,27,74,181,0
Premier League,Temporada2018,Jornada 36,Newcastle,10,41,35,45,LOCAL,0 - 1,0 ,3,103,0,0,1,6,0,47,2,48,67,73,0,0,0,0,0,1,0,0,0,0,0,2,1,50,0,2,10,41,West Bromwich A.,20,25,28,72,181,0
Premier League,Temporada2018,Jornada 36,Crystal Palace,11,38,41,54,LOCAL,5 - 0,5 ,3,63,0,0,0,14,2,36,1,13,85,68,0,0,0,0,0,0,0,0,0,0,0,10,1,67,0,0,16,35,Leicester,8,47,29,75,184,0
Premier League,Temporada2018,Jornada 36,AFC Bournemouth,12,38,42,60,VISITANTE,2 - 1, 1,3,99,0,0,0,13,1,25,2,57,66,68,0,0,0,0,0,2,0,0,0,0,0,7,1,53,0,1,11,38,Southampton,18,32,28,75,180,0
Premier League,Temporada2018,Jornada 36,Watford,13,38,42,62,VISITANTE,2 - 0, 0,3,101,0,1,1,24,1,31,1,39,69,70,0,0,0,0,0,3,1,0,0,0,0,9,0,61,0,4,12,38,Tottenham,4,71,29,75,182,0
Premier League,Temporada2018,Jornada 36,Brighton Hove A.,14,37,33,50,VISITANTE,0 - 0, 0,3,92,0,0,1,9,0,36,2,47,80,74,0,0,0,1,0,1,0,0,0,0,0,2,2,50,0,2,13,36,Burnley,7,53,30,76,181,0
Premier League,Temporada2018,Jornada 36,West Ham,15,36,43,67,LOCAL,1 - 4,1 ,3,88,0,0,1,17,2,42,0,22,65,69,0,0,0,0,0,3,1,0,0,0,0,7,0,67,0,2,14,36,Man. City,1,93,30,74,182,0
Premier League,Temporada2018,Jornada 36,Huddersfield,16,36,28,57,LOCAL,0 - 2,0 ,3,103,0,0,0,24,1,27,2,48,65,68,0,0,0,1,0,4,0,0,0,0,0,10,1,54,0,3,15,36,Everton,9,45,27,74,182,0
Premier League,Temporada2018,Jornada 36,Southampton,17,35,36,54,LOCAL,2 - 1,2 ,3,104,0,0,0,7,1,49,2,47,72,72,0,0,0,1,0,3,0,0,0,0,0,5,5,51,0,1,18,32,AFC Bournemouth,11,38,28,78,183,1
Premier League,Temporada2018,Jornada 36,Swansea City,18,33,27,53,LOCAL,0 - 1,0 ,3,100,0,0,2,17,1,49,0,27,67,69,0,0,0,0,0,2,1,0,0,0,0,7,1,44,0,1,17,33,Chelsea,5,64,29,77,181,0
Premier League,Temporada2018,Jornada 36,Stoke City,19,30,32,65,VISITANTE,0 - 0, 0,2,85,0,0,1,21,0,13,1,48,58,69,0,0,1,1,0,1,1,0,0,0,1,5,2,52,0,1,19,29,Liverpool,3,71,29,76,184,0
Premier League,Temporada2018,Jornada 36,West Bromwich A.,20,28,30,54,VISITANTE,0 - 1, 1,3,98,0,0,0,15,0,46,3,37,86,70,0,0,0,1,0,0,0,0,0,0,0,6,3,63,0,1,20,25,Newcastle,10,41,30,77,185,0
Premier League,Temporada2018,Jornada 37,Man. City,1,97,105,27,LOCAL,0 - 0,0 ,3,100,0,1,1,18,2,35,0,46,65,72,0,0,0,0,0,2,0,0,0,0,0,7,0,57,0,2,1,96,Huddersfield,16,36,28,71,179,0
Premier League,Temporada2018,Jornada 37,Man. Utd,2,78,67,28,VISITANTE,1 - 0, 0,3,104,0,0,2,8,1,36,0,48,70,72,0,0,0,0,0,6,1,0,0,1,0,3,0,59,0,1,2,78,Brighton Hove A.,14,37,29,77,185,0
Premier League,Temporada2018,Jornada 37,Tottenham,3,74,69,32,VISITANTE,1 - 0, 0,3,103,0,0,1,12,1,55,1,36,76,76,0,0,1,0,0,4,1,0,0,0,1,5,1,48,0,2,3,74,West Bromwich A.,20,28,28,78,183,0
Premier League,Temporada2018,Jornada 37,Liverpool,4,72,80,38,VISITANTE,1 - 0, 0,3,104,0,0,2,8,1,27,0,57,73,75,0,0,0,1,0,5,1,0,0,0,0,3,2,42,0,1,4,72,Chelsea,5,67,27,73,179,1
Premier League,Temporada2018,Jornada 37,Chelsea,5,70,62,35,LOCAL,1 - 0,1 ,3,102,0,0,0,19,2,28,1,52,89,70,0,0,0,1,0,1,0,0,0,0,0,6,3,38,0,4,5,67,Liverpool,4,72,29,77,183,0
Premier League,Temporada2018,Jornada 37,Arsenal,6,60,73,51,LOCAL,5 - 0,5 ,3,95,0,1,1,19,1,26,1,41,73,71,0,0,0,0,0,3,1,0,0,0,0,6,0,57,0,2,6,57,Burnley,7,54,27,75,181,1
Premier League,Temporada2018,Jornada 37,Burnley,7,54,35,37,VISITANTE,5 - 0, 0,3,77,0,1,0,3,1,37,2,30,60,71,0,0,1,0,0,1,1,0,0,0,1,3,1,63,0,0,7,54,Arsenal,6,57,29,75,181,0
Premier League,Temporada2018,Jornada 37,Everton,8,49,43,55,LOCAL,1 - 1,1 ,3,108,0,0,1,11,1,37,1,47,61,67,0,0,0,0,0,2,1,0,0,0,0,7,2,47,0,3,8,48,Southampton,17,35,28,74,179,0
Premier League,Temporada2018,Jornada 37,Leicester,9,47,52,55,LOCAL,0 - 2,0 ,3,101,0,1,0,12,3,31,0,54,56,72,0,0,0,1,0,5,1,0,1,1,0,5,1,49,0,5,9,47,West Ham,15,36,30,75,183,0
Premier League,Temporada2018,Jornada 37,Newcastle,10,41,36,47,VISITANTE,2 - 1, 1,3,106,0,0,1,7,1,47,1,50,68,73,0,0,0,0,0,2,0,0,0,0,0,2,1,51,0,2,10,41,Watford,13,38,27,73,182,0
Premier League,Temporada2018,Jornada 37,Crystal Palace,11,41,43,55,VISITANTE,1 - 2, 2,3,66,0,0,1,14,1,38,1,14,63,69,0,0,1,0,0,0,0,0,0,0,1,10,2,68,0,0,11,38,Stoke City,19,30,29,75,184,0
Premier League,Temporada2018,Jornada 37,AFC Bournemouth,12,41,43,60,LOCAL,1 - 0,1 ,3,102,0,0,0,13,0,26,3,59,87,68,0,0,0,1,0,2,0,0,0,0,0,7,1,54,0,1,12,38,Swansea City,18,33,29,74,180,0
Premier League,Temporada2018,Jornada 37,Watford,13,41,44,63,LOCAL,2 - 1,2 ,3,104,0,1,0,25,1,32,2,40,66,70,0,0,0,0,0,3,0,0,0,0,0,9,2,61,0,4,13,38,Newcastle,10,41,29,76,184,0
Premier League,Temporada2018,Jornada 37,Brighton Hove A.,14,40,34,50,LOCAL,1 - 0,1 ,3,95,0,0,0,10,1,36,2,49,88,75,0,0,0,1,0,2,0,0,0,0,0,2,2,52,0,2,14,37,Man. Utd,2,78,30,77,182,0
Premier League,Temporada2018,Jornada 37,West Ham,15,39,45,67,VISITANTE,0 - 2, 2,3,91,0,0,1,18,1,44,1,22,82,69,0,0,1,1,0,2,0,0,0,0,1,7,2,67,0,2,15,36,Leicester,9,47,29,73,181,0
Premier League,Temporada2018,Jornada 37,Huddersfield,16,37,28,57,VISITANTE,0 - 0, 0,3,106,0,0,1,24,1,28,1,50,73,68,0,0,0,1,0,2,0,0,0,0,0,10,3,55,0,3,16,36,Man. City,1,96,28,73,181,0
Premier League,Temporada2018,Jornada 37,Southampton,17,36,37,55,VISITANTE,1 - 1, 1,3,107,0,0,0,7,1,50,2,49,64,72,0,0,1,1,0,1,0,0,0,0,1,5,4,56,1,1,17,35,Everton,8,48,27,79,184,0
Premier League,Temporada2018,Jornada 37,Swansea City,18,33,27,54,VISITANTE,1 - 0, 0,3,103,0,0,1,19,2,50,0,27,69,69,0,0,0,1,0,3,1,0,0,0,0,7,4,45,0,1,18,33,AFC Bournemouth,12,38,29,76,180,0
Premier League,Temporada2018,Jornada 37,West Bromwich A.,19,31,31,54,LOCAL,1 - 0,1 ,3,101,0,0,0,15,0,46,3,40,80,70,0,0,0,1,0,0,0,0,0,0,0,6,4,66,0,1,20,28,Tottenham,3,74,30,77,185,0
Premier League,Temporada2018,Jornada 37,Stoke City,20,30,33,67,LOCAL,1 - 2,1 ,2,87,0,0,1,22,0,13,1,49,72,69,0,0,0,1,0,1,1,0,0,1,0,6,5,54,0,1,19,30,Crystal Palace,11,38,30,76,184,0
Premier League,Temporada2018,Jornada 38,Man. City,1,100,106,27,VISITANTE,0 - 1, 1,3,103,0,1,0,19,2,37,1,46,73,71,0,0,0,1,0,5,1,0,0,0,0,7,2,57,0,2,1,97,Southampton,17,36,28,71,180,0
Premier League,Temporada2018,Jornada 38,Man. Utd,2,81,68,28,LOCAL,1 - 0,1 ,3,107,0,0,1,10,2,37,0,48,74,72,0,0,0,1,0,6,1,0,0,0,0,3,4,59,0,1,2,78,Watford,13,41,29,72,182,0
Premier League,Temporada2018,Jornada 38,Tottenham,3,77,74,36,LOCAL,5 - 4,5 ,3,106,0,0,0,13,1,56,2,37,78,76,0,0,0,0,0,4,1,0,0,1,0,6,1,49,0,2,3,74,Leicester,9,47,28,77,181,0
Premier League,Temporada2018,Jornada 38,Liverpool,4,75,84,38,LOCAL,4 - 0,4 ,3,107,0,0,0,10,0,28,3,57,80,75,0,0,0,0,0,2,1,0,0,0,0,3,0,44,0,1,4,72,Brighton Hove A.,14,40,26,73,181,0
Premier League,Temporada2018,Jornada 38,Chelsea,5,70,62,38,VISITANTE,3 - 0, 0,3,105,0,0,0,19,1,30,2,53,78,71,0,0,0,0,0,3,0,0,0,0,0,6,1,41,0,4,5,70,Newcastle,10,41,28,75,183,0
Premier League,Temporada2018,Jornada 38,Arsenal,6,63,74,51,VISITANTE,0 - 1, 1,3,98,0,1,1,20,0,27,2,42,69,71,0,0,0,0,0,4,1,0,0,0,0,6,0,57,0,2,6,60,Huddersfield,16,37,27,75,181,0
Premier League,Temporada2018,Jornada 38,Burnley,7,54,36,39,LOCAL,1 - 2,1 ,3,80,0,1,0,3,1,38,2,32,78,71,0,0,1,0,0,1,1,0,0,1,1,4,0,64,0,0,7,54,AFC Bournemouth,12,41,29,76,181,0
Premier League,Temporada2018,Jornada 38,Everton,8,49,44,58,VISITANTE,3 - 1, 1,3,111,0,0,1,12,1,38,1,48,63,67,0,0,0,1,0,2,1,0,0,0,0,7,1,49,0,3,8,49,West Ham,15,39,29,73,179,0
Premier League,Temporada2018,Jornada 38,Leicester,9,47,56,60,VISITANTE,5 - 4, 4,3,104,0,1,1,12,0,34,2,54,67,71,0,0,0,1,0,4,0,0,0,0,0,5,2,50,0,5,9,47,Tottenham,3,74,30,76,183,0
Premier League,Temporada2018,Jornada 38,Newcastle,10,44,39,47,LOCAL,3 - 0,3 ,3,109,0,0,0,8,2,48,1,51,69,72,0,0,1,0,0,2,1,0,0,0,1,2,0,52,0,2,10,41,Chelsea,5,70,28,72,180,0
Premier League,Temporada2018,Jornada 38,Crystal Palace,11,44,45,55,LOCAL,2 - 0,2 ,3,69,0,0,1,15,1,39,1,15,78,69,0,0,0,1,0,1,1,0,0,1,0,11,2,70,0,0,11,41,West Bromwich A.,19,31,28,74,184,0
Premier League,Temporada2018,Jornada 38,AFC Bournemouth,12,44,45,61,VISITANTE,1 - 2, 2,3,105,0,0,1,13,1,26,1,62,61,69,0,0,1,0,0,4,1,0,0,0,1,7,0,55,0,1,12,41,Burnley,7,54,27,74,180,0
Premier League,Temporada2018,Jornada 38,West Ham,13,42,48,68,LOCAL,3 - 1,3 ,3,94,0,0,2,19,1,45,0,23,65,69,0,0,1,0,0,0,0,0,0,0,1,8,0,69,0,2,15,39,Everton,8,49,29,73,181,0
Premier League,Temporada2018,Jornada 38,Watford,14,41,44,64,VISITANTE,1 - 0, 0,3,107,0,1,1,25,0,33,2,42,52,70,0,0,1,0,0,3,1,0,0,0,1,9,0,63,0,4,13,41,Man. Utd,2,78,29,74,182,0
Premier League,Temporada2018,Jornada 38,Brighton Hove A.,15,40,34,54,VISITANTE,4 - 0, 0,3,98,0,0,1,10,1,37,1,51,61,75,0,0,1,0,0,4,1,0,0,0,1,2,0,54,0,2,14,40,Liverpool,4,72,28,77,183,0
Premier League,Temporada2018,Jornada 38,Huddersfield,16,37,28,58,LOCAL,0 - 1,0 ,3,109,0,0,0,25,1,29,2,51,75,68,0,0,0,0,0,1,0,0,0,0,0,10,1,58,0,3,16,37,Arsenal,6,60,28,72,180,0
Premier League,Temporada2018,Jornada 38,Southampton,17,36,37,56,LOCAL,0 - 1,0 ,3,110,0,0,1,7,1,51,1,51,69,72,0,0,0,1,0,2,1,0,0,1,0,6,3,60,0,2,17,36,Man. City,1,97,28,79,183,0
Premier League,Temporada2018,Jornada 38,Swansea City,18,33,28,56,LOCAL,1 - 2,1 ,3,106,0,0,0,20,3,52,0,27,61,69,0,0,0,0,0,3,1,0,0,0,0,7,1,49,0,1,18,33,Stoke City,20,30,30,75,180,0
Premier League,Temporada2018,Jornada 38,Stoke City,19,33,35,68,VISITANTE,1 - 2, 2,2,89,0,0,0,23,2,13,0,50,42,69,0,0,1,0,0,1,0,0,0,0,1,6,2,59,0,1,20,30,Swansea City,18,33,29,77,184,0
Premier League,Temporada2018,Jornada 38,West Bromwich A.,20,31,31,56,VISITANTE,2 - 0, 0,3,104,0,0,0,15,1,46,2,43,68,71,0,0,0,0,0,1,1,0,0,0,0,6,3,70,0,1,19,31,Crystal Palace,11,41,30,78,185,0
Premier League,Temporada2017,Jornada 1,Man. Utd,1,3,3,1,VISITANTE,1 - 3, 3,3,0,0,0,0,0,2,0,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,AFC Bournemouth,,,29,75,183,0
Premier League,Temporada2017,Jornada 1,Liverpool,2,3,4,3,VISITANTE,3 - 4, 4,3,0,0,0,0,0,5,0,0,0,78,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,,Arsenal,,,29,73,179,0
Premier League,Temporada2017,Jornada 1,Chelsea,3,3,2,1,LOCAL,2 - 1,2 ,3,0,0,0,0,0,0,0,4,0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,,,West Ham,,,30,77,182,0
Premier League,Temporada2017,Jornada 1,Hull City,4,3,2,1,LOCAL,2 - 1,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Leicester,,,31,74,184,0
Premier League,Temporada2017,Jornada 1,Man. City,5,3,2,1,LOCAL,2 - 1,2 ,3,0,0,0,1,0,2,0,1,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Sunderland,,,31,70,177,0
Premier League,Temporada2017,Jornada 1,Swansea City,6,3,1,0,VISITANTE,0 - 1, 1,3,0,0,0,0,0,4,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Burnley,,,32,74,182,0
Premier League,Temporada2017,Jornada 1,West Bromwich A.,7,3,1,0,VISITANTE,0 - 1, 1,2,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Crystal Palace,,,32,78,186,0
Premier League,Temporada2017,Jornada 1,Everton,8,1,1,1,LOCAL,1 - 1,1 ,3,0,0,0,0,0,1,0,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham,,,31,74,181,0
Premier League,Temporada2017,Jornada 1,Middlesbrough,9,1,1,1,LOCAL,1 - 1,1 ,2,0,0,0,0,0,2,0,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,,Stoke City,,,31,76,183,0
Premier League,Temporada2017,Jornada 1,Southampton,10,1,1,1,LOCAL,1 - 1,1 ,3,0,0,0,2,0,2,0,2,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Watford,,,29,77,181,0
Premier League,Temporada2017,Jornada 1,Stoke City,11,1,1,1,VISITANTE,1 - 1, 1,2,0,0,0,0,0,0,0,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,Middlesbrough,,,32,77,183,0
Premier League,Temporada2017,Jornada 1,Tottenham,12,1,1,1,VISITANTE,1 - 1, 1,2,0,2,0,0,0,2,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Everton,,,28,79,183,0
Premier League,Temporada2017,Jornada 1,Watford,13,1,1,1,VISITANTE,1 - 1, 1,3,0,0,0,0,0,1,0,0,0,73,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,,,Southampton,,,33,80,187,0
Premier League,Temporada2017,Jornada 1,Arsenal,14,0,3,4,LOCAL,3 - 4,3 ,3,0,0,0,0,0,4,0,2,0,62,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,,Liverpool,,,28,74,180,0
Premier League,Temporada2017,Jornada 1,Leicester,15,0,1,2,VISITANTE,2 - 1, 1,3,0,0,0,2,0,1,0,2,0,73,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Hull City,,,31,75,180,0
Premier League,Temporada2017,Jornada 1,Sunderland,16,0,1,2,VISITANTE,2 - 1, 1,3,0,0,0,0,0,0,0,3,0,70,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Man. City,,,29,73,181,0
Premier League,Temporada2017,Jornada 1,West Ham,17,0,1,2,VISITANTE,2 - 1, 1,3,0,0,0,0,0,3,0,1,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,,,Chelsea,,,30,78,185,0
Premier League,Temporada2017,Jornada 1,Burnley,18,0,0,1,LOCAL,0 - 1,0 ,2,0,0,0,0,0,1,0,0,0,81,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,,,Swansea City,,,31,77,181,0
Premier League,Temporada2017,Jornada 1,Crystal Palace,19,0,0,1,LOCAL,0 - 1,0 ,3,0,0,0,2,0,4,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,West Bromwich A.,,,30,75,184,0
Premier League,Temporada2017,Jornada 1,AFC Bournemouth,20,0,1,3,LOCAL,1 - 3,1 ,3,0,0,0,0,0,4,0,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Man. Utd,,,30,77,180,0
Premier League,Temporada2017,Jornada 2,Man. City,1,6,6,2,VISITANTE,1 - 4, 4,3,3,0,0,1,1,2,2,2,1,80,68,0,0,0,1,0,3,1,0,0,0,0,0,4,1,0,0,5,3,Stoke City,11,1,31,71,177,0
Premier League,Temporada2017,Jornada 2,Man. Utd,2,6,5,1,LOCAL,2 - 0,2 ,3,3,0,0,0,0,2,2,3,3,82,82,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,Southampton,10,1,29,77,184,0
Premier League,Temporada2017,Jornada 2,Hull City,3,6,4,1,VISITANTE,0 - 2, 2,1,0,0,0,0,0,0,0,1,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,Swansea City,6,3,31,74,184,0
Premier League,Temporada2017,Jornada 2,Chelsea,4,6,4,2,VISITANTE,1 - 2, 2,7,3,0,0,0,0,4,0,4,4,71,83,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,3,3,Watford,13,1,30,76,182,0
Premier League,Temporada2017,Jornada 2,Everton,5,4,3,2,VISITANTE,1 - 2, 2,3,3,0,0,0,0,2,1,1,1,61,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,West Bromwich A.,7,3,31,74,181,0
Premier League,Temporada2017,Jornada 2,Middlesbrough,6,4,3,2,VISITANTE,1 - 2, 2,3,2,0,0,0,0,1,2,1,0,77,55,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,0,9,1,Sunderland,16,0,31,78,184,0
Premier League,Temporada2017,Jornada 2,Tottenham,7,4,2,1,LOCAL,1 - 0,1 ,3,2,0,2,0,0,2,2,4,0,83,45,0,0,0,0,0,2,1,0,0,1,0,1,3,0,0,0,12,1,Crystal Palace,19,0,29,79,182,0
Premier League,Temporada2017,Jornada 2,Burnley,8,3,2,1,LOCAL,2 - 0,2 ,3,2,0,0,0,0,2,1,3,0,76,81,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,18,0,Liverpool,2,3,31,76,180,0
Premier League,Temporada2017,Jornada 2,West Bromwich A.,9,3,2,2,LOCAL,1 - 2,1 ,3,2,0,0,0,0,2,0,0,0,70,80,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,7,3,Everton,8,1,32,78,186,0
Premier League,Temporada2017,Jornada 2,West Ham,10,3,2,2,LOCAL,1 - 0,1 ,3,3,0,0,0,0,1,3,1,1,76,51,0,0,0,1,0,2,1,0,0,0,0,0,3,2,0,0,17,0,AFC Bournemouth,20,0,30,78,184,0
Premier League,Temporada2017,Jornada 2,Liverpool,11,3,4,5,VISITANTE,2 - 0, 0,12,3,0,0,5,0,8,5,5,0,68,78,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,2,3,Burnley,18,0,29,74,180,0
Premier League,Temporada2017,Jornada 2,Swansea City,12,3,1,2,LOCAL,0 - 2,0 ,3,3,0,0,0,0,4,4,0,0,69,70,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,6,3,Hull City,4,3,31,76,184,0
Premier League,Temporada2017,Jornada 2,Arsenal,13,1,3,4,VISITANTE,0 - 0, 0,3,3,0,0,0,0,5,4,0,2,74,62,0,0,0,0,0,4,1,1,0,0,0,0,2,3,0,0,14,0,Leicester,15,0,30,73,180,0
Premier League,Temporada2017,Jornada 2,Watford,14,1,2,3,LOCAL,1 - 2,1 ,3,3,0,0,2,0,2,1,0,0,87,73,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,13,1,Chelsea,3,3,33,80,187,0
Premier League,Temporada2017,Jornada 2,Leicester,15,1,1,2,LOCAL,0 - 0,0 ,3,3,0,0,0,2,3,1,2,2,69,73,0,0,0,1,0,4,1,0,0,0,0,0,1,2,0,0,15,0,Arsenal,14,0,32,76,180,0
Premier League,Temporada2017,Jornada 2,Southampton,16,1,1,3,VISITANTE,2 - 0, 0,3,3,0,0,0,2,4,2,2,2,54,73,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,10,1,Man. Utd,1,3,29,79,181,0
Premier League,Temporada2017,Jornada 2,Stoke City,17,1,2,5,LOCAL,1 - 4,1 ,2,2,0,0,0,0,1,0,1,2,80,75,0,0,0,0,0,1,1,0,0,0,0,0,3,5,0,0,11,1,Man. City,5,3,32,76,183,0
Premier League,Temporada2017,Jornada 2,Sunderland,18,0,2,4,LOCAL,1 - 2,1 ,3,3,0,0,1,0,1,0,1,3,54,70,0,0,0,0,0,3,1,0,0,0,0,0,1,2,0,0,16,0,Middlesbrough,9,1,29,72,181,0
Premier League,Temporada2017,Jornada 2,Crystal Palace,19,0,0,2,VISITANTE,1 - 0, 0,3,3,0,0,2,2,3,4,0,0,70,77,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,19,0,Tottenham,12,1,30,75,184,0
Premier League,Temporada2017,Jornada 2,AFC Bournemouth,20,0,1,4,VISITANTE,1 - 0, 0,3,3,0,0,0,0,2,4,4,2,80,72,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,20,0,West Ham,17,0,30,77,179,0
Premier League,Temporada2017,Jornada 3,Man. City,1,9,9,3,LOCAL,3 - 1,3 ,3,6,0,0,2,2,0,4,3,3,74,74,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,1,6,West Ham,10,3,31,71,177,0
Premier League,Temporada2017,Jornada 3,Chelsea,2,9,7,2,LOCAL,3 - 0,3 ,3,10,0,0,0,0,0,4,5,8,79,74,0,0,0,0,0,7,1,0,0,0,0,0,2,9,0,1,4,6,Burnley,8,3,30,77,182,1
Premier League,Temporada2017,Jornada 3,Man. Utd,3,9,6,1,VISITANTE,0 - 1, 1,3,6,0,0,0,0,2,4,3,6,73,82,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,2,6,Hull City,3,6,29,77,184,0
Premier League,Temporada2017,Jornada 3,Everton,4,7,4,2,LOCAL,1 - 0,1 ,3,6,0,0,0,0,1,3,3,2,81,68,0,0,0,1,0,3,1,0,0,0,0,0,2,0,0,0,5,4,Stoke City,17,1,32,76,182,1
Premier League,Temporada2017,Jornada 3,Hull City,5,6,4,2,LOCAL,0 - 1,0 ,2,1,0,0,0,0,0,0,1,1,66,73,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,6,Man. Utd,2,6,31,74,184,1
Premier League,Temporada2017,Jornada 3,Middlesbrough,6,5,3,2,VISITANTE,0 - 0, 0,2,5,0,0,0,0,1,3,1,1,87,68,0,0,0,1,0,1,1,0,0,0,0,0,3,4,0,0,6,4,West Bromwich A.,9,3,31,78,184,1
Premier League,Temporada2017,Jornada 3,Tottenham,7,5,3,2,LOCAL,1 - 1,1 ,3,5,0,2,1,0,2,4,2,4,67,68,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,0,7,4,Liverpool,11,3,28,80,183,0
Premier League,Temporada2017,Jornada 3,Arsenal,8,4,6,5,VISITANTE,1 - 3, 3,3,6,0,0,2,0,3,9,0,2,71,68,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,13,1,Watford,14,1,30,73,180,0
Premier League,Temporada2017,Jornada 3,Leicester,9,4,3,3,LOCAL,2 - 1,2 ,3,6,2,0,0,2,2,4,2,4,71,71,0,0,0,0,0,1,1,1,0,0,0,0,2,3,0,0,15,1,Swansea City,12,3,31,76,181,0
Premier League,Temporada2017,Jornada 3,West Bromwich A.,10,4,2,2,LOCAL,0 - 0,0 ,2,5,0,0,0,0,2,2,2,0,70,74,0,0,0,0,0,3,1,1,0,0,0,0,1,5,0,0,9,3,Middlesbrough,6,4,30,76,185,1
