partidos_temporada,partidos_jornada,partidos_fecha,partidos_foto_local,partidos_equipo_local,partidos_resultado,partidos_foto_visitante,partidos_equipo_visitante
Temporada2017,Jornada 19,22 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 0,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 20,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2017,Jornada 20,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 1,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2017,Jornada 20,30 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2017,Jornada 20,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2017,Jornada 20,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 1,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2017,Jornada 20,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2017,Jornada 20,29 Ene 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting
Temporada2017,Jornada 20,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2017,Jornada 20,27 Ene 17,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2017,Jornada 20,28 Ene 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 2,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 21,17 May 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,1 - 4,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2017,Jornada 21,05 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,3 - 2,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2017,Jornada 21,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,0 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 21,05 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 21,06 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 21,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,0 - 4,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2017,Jornada 21,08 Mar 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2017,Jornada 21,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,3 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2017,Jornada 21,05 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting,2 - 4,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2017,Jornada 21,04 Feb 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2017,Jornada 22,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 3,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2017,Jornada 22,10 Feb 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2017,Jornada 22,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2017,Jornada 22,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2017,Jornada 22,13 Feb 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,4 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2017,Jornada 22,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2017,Jornada 22,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 1,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2017,Jornada 22,11 Feb 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 6,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2017,Jornada 22,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 2,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting
Temporada2017,Jornada 22,12 Feb 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,3 - 2,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 23,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2017,Jornada 23,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 23,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 23,20 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 23,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,2 - 0,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2017,Jornada 23,17 Feb 17,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,4 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2017,Jornada 23,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,2 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2017,Jornada 23,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2017,Jornada 23,19 Feb 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,2 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2017,Jornada 23,18 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting,1 - 4,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2017,Jornada 24,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2017,Jornada 24,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 3,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2017,Jornada 24,24 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2017,Jornada 24,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2017,Jornada 24,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,1 - 2,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2017,Jornada 24,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,3 - 1,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2017,Jornada 24,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,2 - 1,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2017,Jornada 24,25 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,4 - 0,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2017,Jornada 24,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,1 - 2,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2017,Jornada 24,26 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting,1 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 25,01 Mar 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,2 - 2,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 25,01 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 4,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 25,01 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 3,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 25,28 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,2 - 2,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2017,Jornada 25,28 Feb 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,1 - 2,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2017,Jornada 25,02 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 0,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2017,Jornada 25,01 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,2 - 1,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2017,Jornada 25,28 Feb 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2017,Jornada 25,02 Mar 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,1 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2017,Jornada 25,01 Mar 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,6 - 1,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting
Temporada2017,Jornada 26,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 26,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,5 - 2,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2017,Jornada 26,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,1 - 4,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2017,Jornada 26,03 Mar 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 3,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2017,Jornada 26,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2017,Jornada 26,06 Mar 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2017,Jornada 26,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,1 - 0,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2017,Jornada 26,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2017,Jornada 26,05 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting,0 - 1,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2017,Jornada 26,04 Mar 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,5 - 0,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 27,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,2 - 1,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2017,Jornada 27,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,1 - 2,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2017,Jornada 27,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 27,10 Mar 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,4 - 3,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 27,13 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 1,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2017,Jornada 27,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,2 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2017,Jornada 27,12 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,0 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2017,Jornada 27,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2017,Jornada 27,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,0 - 1,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2017,Jornada 27,11 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,1 - 1,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting
Temporada2017,Jornada 28,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad
Temporada2017,Jornada 28,17 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas,1 - 0,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 28,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,1 - 1,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 28,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,2 - 0,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
Temporada2017,Jornada 28,18 Mar 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,1 - 2,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid
Temporada2017,Jornada 28,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés,0 - 0,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga
Temporada2017,Jornada 28,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid,3 - 1,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla
Temporada2017,Jornada 28,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting,3 - 1,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada
Temporada2017,Jornada 28,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona,4 - 2,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia
Temporada2017,Jornada 28,19 Mar 17,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo,0 - 1,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo
Temporada2017,Jornada 29,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2107.jpg?size=37x&5,Real Madrid,3 - 0,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés
Temporada2017,Jornada 29,03 Abr 17,https://thumb.resfu.com/img_data/escudos/small/712.jpg?size=37x&5,Celta de Vigo,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 29,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal,2 - 3,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar
Temporada2017,Jornada 29,31 Mar 17,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol,2 - 1,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis
Temporada2017,Jornada 29,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna,1 - 2,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao
Temporada2017,Jornada 29,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2120.jpg?size=37x&5,Real Sociedad,1 - 1,https://thumb.resfu.com/img_data/escudos/small/1535.jpg?size=37x&5,Leganés
Temporada2017,Jornada 29,01 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1617.jpg?size=37x&5,Málaga,0 - 2,https://thumb.resfu.com/img_data/escudos/small/369.jpg?size=37x&5,Atlético Madrid
Temporada2017,Jornada 29,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/1102.jpg?size=37x&5,Sevilla,0 - 0,https://thumb.resfu.com/img_data/escudos/small/2125.jpg?size=37x&5,Real Sporting
Temporada2017,Jornada 29,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/2647.jpg?size=37x&5,Valencia,3 - 0,https://thumb.resfu.com/img_data/escudos/small/901.jpg?size=37x&5,Deportivo
Temporada2017,Jornada 29,02 Abr 17,https://thumb.resfu.com/img_data/escudos/small/4235.jpg?size=37x&5,Granada,1 - 4,https://thumb.resfu.com/img_data/escudos/small/429.jpg?size=37x&5,Barcelona
Temporada2017,Jornada 30,06 Abr 17,https://thumb.resfu.com/img_data/escudos/small/957.jpg?size=37x&5,Eibar,3 - 1,https://thumb.resfu.com/img_data/escudos/small/2563.jpg?size=37x&5,Las Palmas
Temporada2017,Jornada 30,04 Abr 17,https://thumb.resfu.com/img_data/escudos/small/486.jpg?size=37x&5,Real Betis,0 - 1,https://thumb.resfu.com/img_data/escudos/small/2716.jpg?size=37x&5,Villarreal
Temporada2017,Jornada 30,04 Abr 17,https://thumb.resfu.com/img_data/escudos/small/347.jpg?size=37x&5,Athletic Bilbao,2 - 0,https://thumb.resfu.com/img_data/escudos/small/998.jpg?size=37x&5,Espanyol
Temporada2017,Jornada 30,05 Abr 17,https://thumb.resfu.com/img_data/escudos/small/137.jpg?size=37x&5,Alavés,0 - 1,https://thumb.resfu.com/img_data/escudos/small/1887.jpg?size=37x&5,Osasuna
