Liga,Temporada,Jornada,Equipo,Posicion,Puntos,Goles a Favor,Goles en Contra,Local/Visitante,Resultado,Goles en Partido,Cambios realizados partido,Cambios realizados acumulados,Cambios realizados portero partido,Cambios realizados portero acumulados,Cambios realizados defensa partido,Cambios realizados defensa acumulados,Cambios realizados centrocampista partido,Cambios realizados centrocampista acumulados,Cambios realizados delantero partido,Cambios realizados delantero acumulados,Media minuto cambio partido,Media minuto cambio acumulado,Cambio jugador más asistencias partido,Cambio jugador más goles partido,Cambio jugador lesion partido,Cambio jugador amarilla partido,Cambio jugador roja partido,Titulares cambiados respecto jornada anterior,Cambio goleador jornada anterior,Cambio amarilla jornada anterior,Cambio roja jornada anterior,Cambio lesion jornada anterior,Lesiones en partido,Lesiones acumuladas,Amarillas partido,Amarillas acumuladas,Rojas partido,Rojas acumuladas,Posicion Local prepartido,Puntos local prepartido,Rival,Posicion rival,Puntos rival,Edad media,Peso medio,Altura media,Jornada intermedia
Bundesliga,Temporada2017,Jornada 5,Schalke 04,18,0,2,10,VISITANTE,2 - 1, 1,3,12,0,0,2,5,0,6,2,8,66,66,0,0,0,1,0,4,1,1,0,0,0,0,1,7,0,0,17,0,Hoffenheim,11,4,28,77,184,0
Bundesliga,Temporada2017,Jornada 6,Bayern München,1,16,16,2,LOCAL,1 - 1,1 ,3,14,0,0,0,7,1,5,4,10,62,63,0,0,0,0,0,4,1,0,0,0,0,0,1,9,0,0,1,15,Köln,3,11,30,75,181,1
Bundesliga,Temporada2017,Jornada 6,Hertha BSC,2,13,11,7,LOCAL,2 - 0,2 ,3,15,0,0,0,10,1,7,4,12,83,73,0,0,0,0,0,1,1,1,0,0,0,0,2,4,0,0,6,10,Hamburger SV,16,1,29,73,182,0
Bundesliga,Temporada2017,Jornada 6,B. Dortmund,3,12,16,6,VISITANTE,2 - 0, 0,3,15,0,0,0,4,4,8,2,12,54,66,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,0,2,12,B. Leverkusen,10,7,27,72,179,1
Bundesliga,Temporada2017,Jornada 6,Köln,4,12,10,3,VISITANTE,1 - 1, 1,3,15,0,0,0,0,3,11,2,13,71,74,0,0,0,1,0,1,0,0,0,0,0,0,2,9,0,0,3,11,Bayern München,1,15,29,77,186,0
Bundesliga,Temporada2017,Jornada 6,RB Leipzig,5,12,11,5,LOCAL,2 - 1,2 ,3,15,0,0,0,4,4,10,2,12,85,68,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,7,9,FC Augsburg,11,7,26,75,181,0
Bundesliga,Temporada2017,Jornada 6,B. Leverkusen,6,10,10,7,LOCAL,2 - 0,2 ,3,15,0,0,2,7,4,6,0,10,67,63,0,0,0,1,0,3,1,0,0,0,0,0,5,7,0,0,10,7,B. Dortmund,2,12,27,75,182,1
Bundesliga,Temporada2017,Jornada 6,Hoffenheim,7,10,11,9,VISITANTE,1 - 2, 2,2,15,0,0,0,7,2,12,1,8,61,59,0,0,0,0,0,2,1,1,0,0,0,1,2,8,0,0,9,7,Ingolstadt 04,17,1,28,77,185,0
Bundesliga,Temporada2017,Jornada 6,Eintracht,8,10,8,6,VISITANTE,1 - 0, 0,3,14,0,0,1,3,0,6,1,12,71,61,0,0,0,0,0,1,0,0,0,0,0,0,3,12,0,1,5,10,SC Freiburg,12,6,30,78,184,0
Bundesliga,Temporada2017,Jornada 6,Monchengladbach,9,10,10,10,VISITANTE,4 - 0, 0,3,15,0,0,2,6,1,2,2,20,65,68,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,4,10,Schalke 04,18,0,28,73,182,1
Bundesliga,Temporada2017,Jornada 6,SC Freiburg,10,9,7,9,LOCAL,1 - 0,1 ,3,14,0,0,0,8,3,7,2,9,76,68,0,0,0,1,0,3,1,0,0,0,0,0,4,10,0,0,12,6,Eintracht,5,10,27,76,181,0
Bundesliga,Temporada2017,Jornada 6,Mainz 05,11,8,12,11,VISITANTE,0 - 0, 0,3,15,0,0,0,4,3,15,0,4,71,71,0,0,0,0,0,3,1,0,0,0,0,0,0,11,0,1,8,7,Wolfsburg,13,5,27,80,186,1
Bundesliga,Temporada2017,Jornada 6,FC Augsburg,12,7,5,8,VISITANTE,2 - 1, 1,3,14,0,0,2,0,4,18,0,5,76,72,0,0,0,1,0,1,1,0,0,0,0,0,3,9,0,0,11,7,RB Leipzig,7,9,30,76,182,0
Bundesliga,Temporada2017,Jornada 6,Wolfsburg,13,6,4,7,LOCAL,0 - 0,0 ,3,15,0,0,0,2,4,15,0,0,71,66,0,0,0,0,0,4,1,0,0,0,0,0,0,10,0,0,13,5,Mainz 05,8,7,28,78,185,0
Bundesliga,Temporada2017,Jornada 6,Darmstadt 98,14,5,4,12,LOCAL,2 - 2,2 ,3,14,1,0,1,2,0,3,0,1,56,65,0,0,0,1,0,3,1,0,1,0,0,0,2,10,0,2,14,4,Werder Bremen,15,3,31,80,183,0
Bundesliga,Temporada2017,Jornada 6,Werder Bremen,15,4,7,17,VISITANTE,2 - 2, 2,3,15,0,0,2,2,1,7,1,8,60,71,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,1,15,3,Darmstadt 98,14,4,31,74,182,0
Bundesliga,Temporada2017,Jornada 6,Schalke 04,16,3,6,10,LOCAL,4 - 0,4 ,3,15,0,0,0,7,2,6,3,10,86,66,0,0,0,0,0,4,1,0,0,0,0,0,0,8,0,0,18,0,Monchengladbach,4,10,27,78,187,1
Bundesliga,Temporada2017,Jornada 6,Ingolstadt 04,17,1,3,12,LOCAL,1 - 2,1 ,3,15,0,0,0,1,1,7,2,7,58,73,0,0,0,0,0,3,1,0,0,0,0,0,1,10,0,0,17,1,Hoffenheim,9,7,30,77,183,0
Bundesliga,Temporada2017,Jornada 6,Hamburger SV,18,1,2,12,VISITANTE,2 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,Hertha BSC,6,10,,,,0
Bundesliga,Temporada2017,Jornada 7,Bayern München,1,17,18,4,VISITANTE,2 - 2, 2,3,17,0,0,0,7,1,6,4,14,63,63,0,0,0,1,0,5,1,1,0,0,0,0,4,10,0,0,1,16,Eintracht,8,10,30,76,182,0
Bundesliga,Temporada2017,Jornada 7,Köln,2,15,12,4,LOCAL,2 - 1,2 ,3,18,0,0,0,0,3,14,2,15,78,73,0,0,0,1,0,0,0,0,0,0,0,0,3,11,0,0,4,12,Ingolstadt 04,17,1,29,77,186,0
Bundesliga,Temporada2017,Jornada 7,RB Leipzig,3,15,12,5,VISITANTE,0 - 1, 1,3,18,0,0,0,4,4,14,2,14,61,71,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,5,12,Wolfsburg,13,6,27,76,183,0
Bundesliga,Temporada2017,Jornada 7,Hertha BSC,4,14,12,8,VISITANTE,1 - 1, 1,3,18,0,0,0,10,2,8,4,16,83,75,0,0,0,1,0,1,1,0,0,0,0,0,5,6,1,0,2,13,B. Dortmund,3,12,29,74,183,0
Bundesliga,Temporada2017,Jornada 7,B. Dortmund,5,13,17,7,LOCAL,1 - 1,1 ,3,18,0,0,2,4,2,12,2,14,63,64,0,0,0,1,0,5,1,0,0,0,0,0,1,5,1,0,3,12,Hertha BSC,2,13,26,71,180,0
Bundesliga,Temporada2017,Jornada 7,Hoffenheim,6,13,13,10,LOCAL,2 - 1,2 ,3,17,0,0,2,7,4,14,0,9,78,59,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,7,10,SC Freiburg,10,9,28,77,185,0
Bundesliga,Temporada2017,Jornada 7,Mainz 05,7,11,14,12,LOCAL,2 - 1,2 ,3,18,0,0,0,4,4,18,0,4,82,71,0,0,0,0,0,2,0,0,0,0,0,0,3,11,0,1,11,8,Darmstadt 98,14,5,28,77,182,0
Bundesliga,Temporada2017,Jornada 7,Eintracht,8,11,10,8,LOCAL,2 - 2,2 ,3,17,0,0,1,4,0,6,4,13,71,63,0,0,0,1,0,2,0,0,0,0,0,0,3,15,1,1,8,10,Bayern München,1,16,29,78,185,0
Bundesliga,Temporada2017,Jornada 7,Monchengladbach,9,11,10,10,LOCAL,0 - 0,0 ,3,18,0,0,0,8,1,3,4,22,73,68,0,0,0,0,0,4,1,0,0,0,0,0,2,9,0,0,9,10,Hamburger SV,18,1,28,74,182,0
Bundesliga,Temporada2017,Jornada 7,B. Leverkusen,10,10,11,9,VISITANTE,2 - 1, 1,3,18,0,0,0,9,4,10,2,10,70,64,0,0,0,1,0,2,1,0,0,0,0,0,2,12,0,0,6,10,Werder Bremen,15,4,26,74,181,0
Bundesliga,Temporada2017,Jornada 7,SC Freiburg,11,9,8,11,VISITANTE,2 - 1, 1,3,17,0,0,2,8,2,10,0,11,60,69,0,0,0,1,0,3,1,1,0,0,0,0,3,14,0,0,10,9,Hoffenheim,7,10,28,77,182,0
Bundesliga,Temporada2017,Jornada 7,FC Augsburg,12,8,6,9,LOCAL,1 - 1,1 ,3,17,0,0,0,2,5,22,0,5,89,73,0,0,0,1,0,3,1,0,0,0,0,0,2,12,0,0,12,7,Schalke 04,16,3,31,76,182,0
Bundesliga,Temporada2017,Jornada 7,Werder Bremen,13,7,9,18,LOCAL,2 - 1,2 ,3,18,0,0,0,4,1,8,2,9,65,70,0,0,0,1,0,2,1,0,0,0,0,0,2,9,0,1,15,4,B. Leverkusen,6,10,31,74,181,0
Bundesliga,Temporada2017,Jornada 7,Wolfsburg,14,6,4,8,LOCAL,0 - 1,0 ,3,18,0,0,1,2,2,19,0,0,66,67,0,0,0,0,0,2,1,0,0,0,0,0,2,10,0,0,13,6,RB Leipzig,5,12,28,79,186,0
Bundesliga,Temporada2017,Jornada 7,Darmstadt 98,15,5,5,14,VISITANTE,2 - 1, 1,3,17,0,1,1,3,1,3,0,1,67,64,0,0,0,0,0,1,1,1,0,0,0,0,1,12,0,2,14,5,Mainz 05,11,8,30,78,182,0
Bundesliga,Temporada2017,Jornada 7,Schalke 04,16,4,7,11,VISITANTE,1 - 1, 1,3,18,0,0,0,7,3,8,2,13,56,69,0,0,0,1,0,1,0,0,0,0,0,0,3,8,0,0,16,3,FC Augsburg,12,7,27,77,186,0
Bundesliga,Temporada2017,Jornada 7,Hamburger SV,17,2,2,12,VISITANTE,0 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,Monchengladbach,9,10,,,,0
Bundesliga,Temporada2017,Jornada 7,Ingolstadt 04,18,1,4,14,VISITANTE,2 - 1, 1,3,18,0,0,0,1,1,8,2,9,66,71,0,0,0,0,0,2,1,0,0,0,0,0,3,11,0,0,17,1,Köln,4,12,30,75,182,0
Bundesliga,Temporada2017,Jornada 8,Bayern München,1,20,20,4,LOCAL,2 - 0,2 ,3,20,0,0,2,7,0,7,3,18,78,63,0,0,0,0,0,5,1,1,0,0,0,0,0,14,0,0,1,17,Monchengladbach,9,11,31,76,182,1
Bundesliga,Temporada2017,Jornada 8,RB Leipzig,2,18,15,6,LOCAL,3 - 1,3 ,3,21,0,0,0,4,2,18,4,16,81,69,0,0,0,1,0,2,1,0,0,0,0,0,4,11,0,0,3,15,Werder Bremen,13,7,27,74,181,0
Bundesliga,Temporada2017,Jornada 8,Hertha BSC,3,17,14,9,LOCAL,2 - 1,2 ,3,21,0,0,0,10,0,10,6,20,80,76,0,0,0,0,0,1,1,0,1,0,0,0,2,11,0,1,4,14,Köln,2,15,30,75,183,0
Bundesliga,Temporada2017,Jornada 8,Hoffenheim,4,16,16,10,VISITANTE,0 - 3, 3,3,20,0,0,0,9,3,18,2,9,67,62,0,0,0,1,0,2,1,0,0,0,0,1,1,12,0,0,6,13,B. Leverkusen,10,10,27,77,185,0
Bundesliga,Temporada2017,Jornada 8,Köln,5,15,13,6,VISITANTE,2 - 1, 1,3,21,0,0,2,0,1,17,2,17,64,74,0,0,0,1,0,0,0,0,0,0,0,0,1,14,0,0,2,15,Hertha BSC,4,14,29,77,186,0
Bundesliga,Temporada2017,Jornada 8,B. Dortmund,6,14,20,10,VISITANTE,3 - 3, 3,3,21,0,0,1,6,4,14,0,16,59,64,0,0,0,0,0,8,1,0,1,0,0,0,1,6,0,1,5,13,Ingolstadt 04,18,1,30,73,181,1
Bundesliga,Temporada2017,Jornada 8,Eintracht,7,14,13,8,VISITANTE,0 - 3, 3,3,20,0,0,1,5,0,6,3,17,73,64,0,0,0,1,0,4,1,0,1,0,0,0,4,18,0,2,8,11,Hamburger SV,17,2,29,74,181,0
Bundesliga,Temporada2017,Jornada 8,SC Freiburg,8,12,10,12,LOCAL,2 - 1,2 ,3,20,0,0,0,10,2,12,3,11,53,68,0,0,0,0,0,3,1,0,0,0,0,0,1,17,0,0,11,9,FC Augsburg,12,8,27,76,181,0
Bundesliga,Temporada2017,Jornada 8,Mainz 05,9,11,14,15,VISITANTE,3 - 0, 0,3,21,0,0,0,4,4,22,1,4,64,72,0,0,0,0,0,3,0,0,0,0,0,0,3,14,0,1,7,11,Schalke 04,16,4,26,78,184,1
Bundesliga,Temporada2017,Jornada 8,Monchengladbach,10,11,10,12,VISITANTE,2 - 0, 0,3,21,0,0,2,8,2,4,1,26,63,68,0,0,0,0,0,3,1,0,0,0,0,0,1,11,0,0,9,11,Bayern München,1,17,29,76,184,1
Bundesliga,Temporada2017,Jornada 8,B. Leverkusen,11,10,11,12,LOCAL,0 - 3,0 ,3,21,0,0,3,9,0,14,1,12,53,65,0,0,0,0,0,3,0,0,0,0,0,0,0,14,1,0,10,10,Hoffenheim,6,13,27,76,183,1
Bundesliga,Temporada2017,Jornada 8,FC Augsburg,12,8,7,11,VISITANTE,2 - 1, 1,3,20,0,0,1,2,4,27,0,5,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,8,SC Freiburg,11,9,31,76,182,0
Bundesliga,Temporada2017,Jornada 8,Darmstadt 98,13,8,8,15,LOCAL,3 - 1,3 ,3,20,0,1,0,4,0,4,1,1,70,64,0,0,0,0,0,3,0,0,0,0,0,0,0,13,0,2,15,5,Wolfsburg,14,6,29,81,185,0
Bundesliga,Temporada2017,Jornada 8,Schalke 04,14,7,10,11,LOCAL,3 - 0,3 ,3,21,0,0,1,7,1,11,2,15,78,67,0,0,0,1,0,3,1,0,0,0,0,0,2,11,0,0,16,4,Mainz 05,7,11,28,77,186,1
Bundesliga,Temporada2017,Jornada 8,Werder Bremen,15,7,10,21,VISITANTE,3 - 1, 1,3,21,0,0,0,4,2,9,1,11,70,69,0,0,0,1,0,0,0,0,0,0,0,0,3,11,0,1,13,7,RB Leipzig,3,15,31,74,181,0
Bundesliga,Temporada2017,Jornada 8,Wolfsburg,16,6,5,11,VISITANTE,3 - 1, 1,3,21,0,0,0,3,1,21,0,0,60,67,0,0,0,1,0,3,0,0,0,0,0,0,2,12,1,0,14,6,Darmstadt 98,15,5,28,80,186,0
Bundesliga,Temporada2017,Jornada 8,Ingolstadt 04,17,2,7,17,LOCAL,3 - 3,3 ,2,21,0,0,0,1,0,9,2,11,80,70,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,18,1,B. Dortmund,5,13,30,74,181,0
Bundesliga,Temporada2017,Jornada 8,Hamburger SV,18,2,2,15,LOCAL,0 - 3,0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,Eintracht,8,11,,,,0
Bundesliga,Temporada2017,Jornada 9,Bayern München,1,23,23,5,VISITANTE,1 - 3, 3,3,23,0,0,2,9,2,7,2,21,55,65,0,0,1,0,0,2,1,0,0,0,1,0,0,14,0,0,1,20,FC Augsburg,12,8,31,76,182,1
Bundesliga,Temporada2017,Jornada 9,RB Leipzig,2,21,17,6,VISITANTE,0 - 2, 2,3,24,0,0,2,4,0,20,4,20,69,71,0,0,0,1,0,1,0,0,0,0,0,0,2,15,0,0,2,18,Darmstadt 98,13,8,27,76,183,0
Bundesliga,Temporada2017,Jornada 9,Hoffenheim,3,19,17,10,LOCAL,1 - 0,1 ,3,23,0,0,0,9,6,21,0,11,74,62,0,0,0,0,0,1,0,0,0,0,0,1,0,13,0,0,4,16,Hertha BSC,3,17,28,76,184,1
Bundesliga,Temporada2017,Jornada 9,Köln,4,18,16,6,LOCAL,3 - 0,3 ,3,24,0,0,2,2,2,18,1,19,51,73,0,0,0,1,0,2,0,0,0,0,0,0,3,15,0,0,5,15,Hamburger SV,18,2,30,77,185,1
Bundesliga,Temporada2017,Jornada 9,Hertha BSC,5,17,14,10,VISITANTE,1 - 0, 0,3,24,0,0,0,10,2,10,4,26,69,76,0,0,0,1,0,3,1,1,0,0,0,0,4,13,0,1,3,17,Hoffenheim,4,16,29,73,181,1
Bundesliga,Temporada2017,Jornada 9,B. Dortmund,6,15,20,10,LOCAL,0 - 0,0 ,3,24,0,0,1,7,2,18,1,16,79,63,0,0,0,1,0,5,1,1,0,0,0,0,4,7,0,1,6,14,Schalke 04,14,7,27,72,180,1
Bundesliga,Temporada2017,Jornada 9,Eintracht,7,15,13,8,VISITANTE,0 - 0, 0,2,23,0,0,0,6,2,6,2,20,78,65,0,0,0,1,0,1,0,0,0,0,0,0,2,22,0,2,7,14,Monchengladbach,10,11,29,74,181,1
Bundesliga,Temporada2017,Jornada 9,SC Freiburg,8,15,13,13,VISITANTE,1 - 3, 3,3,23,0,0,0,10,2,14,3,14,75,66,0,0,0,1,0,2,0,0,0,0,0,0,3,18,0,0,8,12,Werder Bremen,15,7,28,77,181,1
Bundesliga,Temporada2017,Jornada 9,Mainz 05,9,14,16,15,LOCAL,2 - 0,2 ,3,24,0,0,0,4,2,26,1,5,87,71,0,0,0,1,0,3,0,0,0,0,0,0,1,17,0,1,9,11,Ingolstadt 04,17,2,27,76,182,1
Bundesliga,Temporada2017,Jornada 9,B. Leverkusen,10,13,13,13,VISITANTE,1 - 2, 2,3,24,0,0,2,12,2,14,1,13,78,63,0,0,0,1,0,4,1,0,1,0,0,0,3,14,0,1,11,10,Wolfsburg,16,6,27,73,181,1
Bundesliga,Temporada2017,Jornada 9,Monchengladbach,11,12,10,12,LOCAL,0 - 0,0 ,2,24,0,0,0,10,1,6,2,27,80,68,0,0,0,1,0,2,0,0,0,0,0,0,1,12,0,0,10,11,Eintracht,7,14,29,76,183,1
Bundesliga,Temporada2017,Jornada 9,Schalke 04,12,8,10,11,VISITANTE,0 - 0, 0,3,24,0,0,0,8,4,12,2,17,75,69,0,0,0,1,0,0,0,0,0,0,0,0,4,13,0,0,14,7,B. Dortmund,6,14,28,77,186,1
Bundesliga,Temporada2017,Jornada 9,FC Augsburg,13,8,8,14,LOCAL,1 - 3,1 ,3,23,0,0,2,3,3,31,0,5,67,75,0,0,0,1,0,0,0,0,0,0,0,0,2,14,0,0,12,8,Bayern München,1,20,31,76,182,1
Bundesliga,Temporada2017,Jornada 9,Darmstadt 98,14,8,8,17,LOCAL,0 - 2,0 ,3,23,0,1,0,4,1,4,1,2,72,65,0,0,0,1,0,0,0,0,0,0,0,0,4,13,0,2,13,8,RB Leipzig,2,18,29,81,185,1
Bundesliga,Temporada2017,Jornada 9,Werder Bremen,15,7,11,24,LOCAL,1 - 3,1 ,3,24,0,0,1,4,1,11,1,12,55,69,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,15,7,SC Freiburg,8,12,31,74,181,0
Bundesliga,Temporada2017,Jornada 9,Wolfsburg,16,6,6,13,LOCAL,1 - 2,1 ,3,24,0,0,2,3,1,22,0,0,57,66,0,0,1,0,0,4,1,0,1,0,1,0,0,14,0,1,16,6,B. Leverkusen,11,10,29,77,184,1
Bundesliga,Temporada2017,Jornada 9,Ingolstadt 04,17,2,7,19,VISITANTE,2 - 0, 0,3,23,0,0,0,1,1,9,2,13,64,71,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,17,2,Mainz 05,9,11,30,74,181,1
Bundesliga,Temporada2017,Jornada 9,Hamburger SV,18,2,2,18,VISITANTE,3 - 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,Köln,5,15,,,,0
Bundesliga,Temporada2017,Jornada 10,Bayern München,1,24,24,6,LOCAL,1 - 1,1 ,3,26,0,0,2,11,2,9,2,23,76,64,0,0,0,0,0,3,1,0,0,1,0,1,0,14,0,0,1,23,Hoffenheim,3,19,31,76,181,1
Bundesliga,Temporada2017,Jornada 10,RB Leipzig,2,24,20,7,LOCAL,3 - 1,3 ,3,27,0,0,0,6,2,20,4,24,78,71,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,2,21,Mainz 05,9,14,27,75,182,0
Bundesliga,Temporada2017,Jornada 10,Hoffenheim,3,20,18,11,VISITANTE,1 - 1, 1,3,26,0,0,2,9,2,27,2,11,58,64,0,0,0,1,0,1,0,0,0,0,0,1,2,13,0,0,3,19,Bayern München,1,23,27,77,185,0
Bundesliga,Temporada2017,Jornada 10,Hertha BSC,4,20,17,10,LOCAL,3 - 0,3 ,3,27,0,0,2,10,1,12,2,30,71,76,0,0,0,0,0,2,0,0,0,0,0,0,2,17,0,1,5,17,Monchengladbach,11,12,29,72,182,0
Bundesliga,Temporada2017,Jornada 10,B. Dortmund,5,18,25,12,VISITANTE,2 - 5, 5,3,27,0,0,2,8,0,20,3,17,73,65,0,0,0,0,0,5,1,1,0,0,0,0,0,11,0,1,6,15,Hamburger SV,18,2,28,72,178,1
Bundesliga,Temporada2017,Jornada 10,Köln,6,18,16,7,VISITANTE,1 - 0, 0,2,27,0,0,0,4,3,20,0,20,58,70,0,0,0,1,0,2,1,0,0,0,0,0,3,18,0,0,4,18,Eintracht,7,15,29,77,186,0
Bundesliga,Temporada2017,Jornada 10,Eintracht,7,18,14,8,LOCAL,1 - 0,1 ,3,25,0,0,0,6,2,8,2,22,81,66,0,0,0,0,0,1,0,0,0,0,0,0,3,24,0,2,7,15,Köln,4,18,30,76,183,0
Bundesliga,Temporada2017,Jornada 10,B. Leverkusen,8,16,16,15,LOCAL,3 - 2,3 ,3,27,0,0,1,14,2,16,1,14,78,65,0,0,0,0,0,5,1,1,0,0,0,0,0,17,0,1,10,13,Darmstadt 98,14,8,26,76,183,1
Bundesliga,Temporada2017,Jornada 10,SC Freiburg,9,15,13,16,LOCAL,0 - 3,0 ,3,26,0,0,0,10,4,16,2,17,78,67,0,0,0,1,0,1,1,0,0,0,0,0,2,21,1,0,8,15,Wolfsburg,16,6,27,77,181,0
Bundesliga,Temporada2017,Jornada 10,Mainz 05,10,14,17,18,VISITANTE,3 - 1, 1,3,27,0,0,0,4,4,28,1,6,48,73,0,0,0,1,0,3,1,0,0,0,0,0,3,18,0,1,9,14,RB Leipzig,2,21,27,77,184,1
Bundesliga,Temporada2017,Jornada 10,Monchengladbach,11,12,10,15,VISITANTE,3 - 0, 0,3,26,0,0,0,10,4,7,2,29,54,68,0,0,0,1,0,4,0,0,0,0,0,0,2,13,1,0,11,12,Hertha BSC,5,17,29,76,182,1
Bundesliga,Temporada2017,Jornada 10,Schalke 04,12,11,13,12,LOCAL,3 - 1,3 ,3,27,0,0,0,8,4,16,1,19,86,69,0,0,0,1,0,1,1,0,0,0,0,0,2,17,0,0,12,8,Werder Bremen,15,7,27,76,186,1
Bundesliga,Temporada2017,Jornada 10,FC Augsburg,13,11,10,14,VISITANTE,0 - 2, 2,3,26,0,0,4,5,2,34,0,5,81,74,0,0,0,1,0,2,0,0,0,0,0,0,1,16,0,0,13,8,Ingolstadt 04,17,2,30,75,181,0
Bundesliga,Temporada2017,Jornada 10,Wolfsburg,14,9,9,13,VISITANTE,0 - 3, 3,3,27,0,0,0,5,2,23,1,0,81,65,0,0,0,1,0,2,1,0,0,1,0,1,2,14,0,1,16,6,SC Freiburg,8,15,29,78,184,0
Bundesliga,Temporada2017,Jornada 10,Darmstadt 98,15,8,10,20,VISITANTE,3 - 2, 2,3,26,0,1,0,4,0,5,1,3,55,66,0,0,0,0,0,1,1,0,0,0,0,0,1,17,0,2,14,8,B. Leverkusen,10,13,30,80,184,0
Bundesliga,Temporada2017,Jornada 10,Werder Bremen,16,7,12,27,VISITANTE,3 - 1, 1,2,27,0,0,0,5,1,12,2,13,67,67,0,0,0,0,0,3,1,0,0,0,0,0,3,15,0,1,15,7,Schalke 04,12,8,30,74,181,0
Bundesliga,Temporada2017,Jornada 10,Ingolstadt 04,17,2,7,21,LOCAL,0 - 2,0 ,3,26,0,0,0,1,1,10,2,15,67,70,0,0,0,1,0,5,1,0,0,0,0,0,2,14,1,1,17,2,FC Augsburg,13,8,31,77,183,0
Bundesliga,Temporada2017,Jornada 10,Hamburger SV,18,2,4,23,LOCAL,2 - 5,2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,B. Dortmund,6,15,,,,0
Bundesliga,Temporada2017,Jornada 11,RB Leipzig,1,27,23,9,VISITANTE,2 - 3, 3,3,30,0,0,1,6,2,22,2,28,61,71,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,2,24,B. Leverkusen,8,16,27,75,182,0
Bundesliga,Temporada2017,Jornada 11,Bayern München,2,24,24,7,VISITANTE,1 - 0, 0,0,29,0,0,0,13,0,11,0,25,0,65,0,0,0,0,0,11,1,0,0,0,0,1,0,14,0,0,1,24,B. Dortmund,5,18,,,,0
Bundesliga,Temporada2017,Jornada 11,B. Dortmund,3,21,26,12,LOCAL,1 - 0,1 ,0,30,0,0,0,10,0,20,0,20,0,65,0,0,0,0,0,11,1,0,0,0,0,0,0,11,0,1,5,18,Bayern München,1,24,,,,0
Bundesliga,Temporada2017,Jornada 11,Köln,4,21,18,8,VISITANTE,1 - 2, 2,3,29,0,0,0,4,4,23,2,20,69,69,0,0,0,1,0,1,1,0,0,0,0,0,5,21,0,0,6,18,Monchengladbach,11,12,30,78,186,0
Bundesliga,Temporada2017,Jornada 11,Hoffenheim,5,21,20,13,LOCAL,2 - 2,2 ,3,29,0,0,2,11,2,29,2,13,56,63,0,0,0,1,0,0,0,0,0,0,0,1,1,15,0,0,3,20,Hamburger SV,18,2,27,77,185,0
Bundesliga,Temporada2017,Jornada 11,Hertha BSC,6,21,17,10,VISITANTE,0 - 0, 0,2,30,0,0,0,12,0,13,4,32,62,75,0,0,0,0,0,4,1,0,0,0,0,0,1,19,0,1,4,20,FC Augsburg,13,11,31,75,183,0
Bundesliga,Temporada2017,Jornada 11,Eintracht,7,21,16,9,VISITANTE,1 - 2, 2,3,28,0,0,0,6,2,10,2,24,68,68,0,0,0,0,0,1,0,0,0,0,0,0,2,27,0,2,7,18,Werder Bremen,16,7,29,74,181,0
Bundesliga,Temporada2017,Jornada 11,Mainz 05,8,17,21,20,LOCAL,4 - 2,4 ,3,30,0,0,0,4,2,32,1,7,85,71,0,0,0,0,0,5,1,0,0,0,0,0,4,21,0,1,10,14,SC Freiburg,9,15,29,77,183,0
Bundesliga,Temporada2017,Jornada 11,B. Leverkusen,9,16,18,18,LOCAL,2 - 3,2 ,3,30,0,0,0,15,3,18,1,15,73,66,0,0,0,0,0,2,0,0,0,0,0,0,1,17,0,1,8,16,RB Leipzig,2,24,27,75,182,0
Bundesliga,Temporada2017,Jornada 11,SC Freiburg,10,15,15,20,VISITANTE,4 - 2, 2,3,29,0,0,1,10,0,20,3,19,59,68,0,0,0,1,0,1,1,0,1,0,0,0,3,23,0,1,9,15,Mainz 05,10,14,27,76,181,0
Bundesliga,Temporada2017,Jornada 11,Schalke 04,11,14,14,12,VISITANTE,0 - 1, 1,3,30,0,0,0,8,4,20,1,20,88,71,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,12,11,Wolfsburg,14,9,27,76,186,0
